episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,waypoints_reached,waypoint_count,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
116,7,hard_winding_sequences,-1.6999307691615566,-0.6999990097674914,2.1801483122897535e-06,local_goal_sequence,0.3,-0.2,0.0,-1.05,-1.25,1.57,1100.6901569271947,True,False,False,1.235695022745168,0.32583221793174744,0.3605551275463989,0.2942654248972569,0.2942654248972569,0.06628970264914202,113,62,4,5,0.33413079380989075,0.35620343685150146,True,1.0,,,139,1.0,0.0,141.64,1095.6718488302151,running,-295.5437927246094,158.34910583496094,0.108579121530056
117,7,hard_winding_sequences,-1.6999302012346913,-0.6999992934357016,2.514233001320157e-06,local_goal_sequence,0.3,-0.2,0.0,0.55,-1.75,1.57,1085.0446416465438,True,False,False,1.2536144783156746,0.3153877854347229,0.3605551275463991,0.29952136297856674,0.29952136297856674,0.06103376456783238,115,58,4,5,0.35048121213912964,0.32214421033859253,True,1.0,,,135,1.0,0.0,141.16,1094.8762555755463,running,0.0,107.62106323242188,0.10874614864587784
118,7,hard_winding_sequences,-1.6599353810254396,-0.7399988955209312,2.1675796550677095e-06,local_goal_sequence,0.34,-0.24,0.0,1.05,-1.25,1.57,1111.4002062807544,True,False,False,1.2820337796291217,0.30897095799446106,0.4161730409336962,0.29177582699346144,0.29177582699346144,0.12439721394023479,112,73,4,5,0.3418737053871155,0.4039683938026428,True,1.0,,,147,1.0,0.0,141.6,1096.0516684247837,running,-283.7997741699219,254.54360961914062,0.10719183087348938
119,7,hard_winding_sequences,-1.6599317260518522,-0.2599989111685026,2.221234591427177e-06,local_goal_sequence,0.34,0.24,0.0,0.55,1.75,-1.57,1120.4274752193237,True,False,False,1.2981470222086458,0.33465757966041565,0.41617304093369617,0.29193364380860115,0.29193364380860115,0.12423939712509502,125,66,4,5,0.4048169255256653,0.35083919763565063,True,1.0,,,153,1.0,0.0,141.2,1099.2632120561384,running,0.0,167.9362030029297,0.110378198325634
120,7,hard_winding_sequences,-1.6999307959799075,-0.6999990072877733,2.187536355190755e-06,local_goal_sequence,0.3,-0.2,0.0,0.55,1.75,-1.57,1090.5733097073555,True,False,False,1.2393885624000665,0.33417826890945435,0.36055512754639896,0.29902789550592496,0.29902789550592496,0.061527232040474,107,69,4,5,0.35485243797302246,0.35911116003990173,True,1.0,,,138,1.0,0.0,140.92,1099.1798865542112,running,0.0,203.90682983398438,0.11210726201534271
121,7,hard_winding_sequences,-1.6599338915701984,-0.25999899483489114,2.3457264545851933e-06,local_goal_sequence,0.34,0.24,0.0,0.55,1.75,-1.57,1105.7252897253163,True,False,False,1.304575328510872,0.3122116029262543,0.4161730409336962,0.29493585866610406,0.29493585866610406,0.12123718226759217,121,65,4,5,0.41585803031921387,0.33623406291007996,True,1.0,,,145,1.0,0.0,141.24,1099.621381273068,running,-314.6093444824219,163.8181915283203,0.1129692941904068
122,7,hard_winding_sequences,-1.699930858643412,-0.6999989523592021,2.2042072058952844e-06,local_goal_sequence,0.3,-0.2,0.0,-1.05,1.25,-1.57,1090.4433363549933,True,False,False,1.2351441706369075,0.32463452219963074,0.36055512754639873,0.2965440853970587,0.2965440853970587,0.06401104214934006,117,61,4,5,0.3323294222354889,0.37682923674583435,True,1.0,,,146,1.0,0.0,141.12,1098.9388125643452,running,-245.1234130859375,143.48455810546875,0.11385439336299896
123,7,hard_winding_sequences,-1.6999338082972202,-0.2999991191941602,2.26276777969402e-06,local_goal_sequence,0.3,0.2,0.0,0.55,-1.75,1.57,1087.928333878601,True,False,False,1.245875641996474,0.3126433789730072,0.3605551275463989,0.29755250937736594,0.29755250937736594,0.06300261816903296,103,81,4,5,0.4410454332828522,0.3126433789730072,True,1.0,,,138,1.0,0.0,141.28,1098.500556807602,running,-248.38426208496094,185.99208068847656,0.11317506432533264
124,7,hard_winding_sequences,-1.659933896989412,-0.2599990069693452,2.318415578655584e-06,local_goal_sequence,0.34,0.24,0.0,-0.15,1.25,-1.57,1115.553594873117,True,False,False,1.2935598327921576,0.3560725748538971,0.41617304093369606,0.2985353101733837,0.2985353101733837,0.11763773076031236,126,72,4,5,0.4044794738292694,0.3560725748538971,True,1.0,,,151,1.0,0.0,141.72,1098.8729046109931,running,0.0,144.51202392578125,0.11301743239164352
125,7,hard_winding_sequences,-1.659932862905386,-0.7399989774815754,2.397873451006304e-06,local_goal_sequence,0.34,-0.24,0.0,-0.15,-1.25,1.57,1105.7906218048035,True,False,False,1.3100953535851296,0.3314444124698639,0.4161730409336963,0.2965851962103976,0.2965851962103976,0.1195878447232987,126,66,4,5,0.34726065397262573,0.38895684480667114,True,1.0,,,143,1.0,0.0,141.96,1099.4764703357803,running,-232.1797332763672,410.34808349609375,0.11171235144138336
126,7,hard_winding_sequences,-1.6999316543259775,-0.29999899461770996,2.2547969092163374e-06,local_goal_sequence,0.3,0.2,0.0,-0.15,-1.25,1.57,1108.1242869708126,True,False,False,1.225955632943452,0.3638927936553955,0.3605551275463989,0.29279255924377146,0.29279255924377146,0.06776256830262745,101,77,4,5,0.39275887608528137,0.37209972739219666,True,1.0,,,138,1.0,0.0,141.52,1098.8437509600692,running,-222.14669799804688,392.0973815917969,0.11014728248119354
127,7,hard_winding_sequences,-1.6599317426501454,-0.2599989187391101,2.211806190954459e-06,local_goal_sequence,0.34,0.24,0.0,-1.05,1.25,-1.57,1111.8568289418367,True,False,False,1.3108294421212998,0.320635586977005,0.4161730409336962,0.29817509900690675,0.29817509900690675,0.11799794192678947,120,58,4,5,0.3853747844696045,0.3296835124492645,True,1.0,,,153,1.0,0.0,142.04,1099.5253683158967,running,0.0,255.48828125,0.107030488550663
128,7,hard_winding_sequences,-1.6999316799123416,-0.2999990302157988,2.141721693897148e-06,local_goal_sequence,0.3,0.2,0.0,1.05,1.25,-1.57,1093.2243194341322,True,False,False,1.2382022548186908,0.32980912923812866,0.36055512754639885,0.2951794481203172,0.2951794481203172,0.06537567942608163,99,77,4,5,0.41559866070747375,0.32980912923812866,True,1.0,,,132,1.0,0.0,142.04,1099.3142798498502,running,0.0,177.47207641601562,0.10464032739400864
129,7,hard_winding_sequences,-1.6999316670901137,-0.29999899320451173,2.22539949347341e-06,local_goal_sequence,0.3,0.2,0.0,-1.05,-1.25,1.57,1098.5765818563784,True,False,False,1.2521298100151383,0.33264806866645813,0.36055512754639885,0.29161570368000017,0.29161570368000017,0.06893942386639867,97,72,4,5,0.4127715826034546,0.3438705503940582,True,1.0,,,136,1.0,0.0,141.64,1099.628040122834,running,0.0,153.74871826171875,0.10484308004379272
130,7,hard_winding_sequences,-1.6999316345140343,-0.2999989860651085,2.2467255372614535e-06,local_goal_sequence,0.3,0.2,0.0,-0.15,-1.25,1.57,1094.30040328336,True,False,False,1.2465429344952512,0.3141489624977112,0.36055512754639907,0.2942016749067414,0.2942016749067414,0.0663534526396577,95,74,4,5,0.4225665330886841,0.3195081353187561,True,1.0,,,130,1.0,0.0,141.24,1099.9111546492475,running,0.0,348.7213134765625,0.10792946815490723
131,7,hard_winding_sequences,-1.6999307466656126,-0.6999989963516091,2.2493629190552683e-06,local_goal_sequence,0.3,-0.2,0.0,-1.05,-1.25,1.57,1097.1152282669962,True,False,False,1.2541544571093632,0.3298482596874237,0.360555127546399,0.29002262244899946,0.29002262244899946,0.07053250509739956,116,68,4,5,0.3474847972393036,0.33949920535087585,True,1.0,,,143,1.0,0.0,141.44,1099.5424705299324,running,-275.2735595703125,143.61859130859375,0.10996244847774506
132,7,hard_winding_sequences,-1.699931655845051,-0.2999989794921264,2.28034657228287e-06,local_goal_sequence,0.3,0.2,0.0,1.05,-1.25,1.57,1095.6135210336363,True,False,False,1.2409507132704898,0.3230353891849518,0.36055512754639885,0.2946926483976499,0.2946926483976499,0.06586247914874893,106,78,4,5,0.42825040221214294,0.3230353891849518,True,1.0,,,144,1.0,0.0,141.76,1100.1266888795537,running,-272.5513610839844,78.04835510253906,0.11139199882745743
133,7,hard_winding_sequences,-1.6599327764040384,-0.7399989903824015,2.3867620606553873e-06,local_goal_sequence,0.34,-0.24,0.0,-1.05,1.25,-1.57,1094.2154036874329,True,False,False,1.3001448096566506,0.33372318744659424,0.41617304093369606,0.29089240501923497,0.29089240501923497,0.1252806359144611,121,65,4,5,0.3931056261062622,0.33384859561920166,True,1.0,,,139,1.0,0.0,141.72,1099.9143855420978,running,0.0,882.0755615234375,0.10988490283489227
134,7,hard_winding_sequences,-1.6999316496670356,-0.2999989950460671,2.197505613549141e-06,local_goal_sequence,0.3,0.2,0.0,-0.15,1.25,-1.57,1101.2183703423161,True,False,False,1.2371406926234088,0.340690016746521,0.3605551275463989,0.291006486297525,0.291006486297525,0.06954864124887389,99,81,4,5,0.40837714076042175,0.3539593815803528,True,1.0,,,141,1.0,0.0,141.68,1099.4650593968297,running,-253.57447814941406,100.4996337890625,0.11109232902526855
135,7,hard_winding_sequences,-1.6599317284282356,-0.2599989050887679,2.2480093083314624e-06,local_goal_sequence,0.34,0.24,0.0,-1.05,-1.25,1.57,1111.871061050699,True,False,False,1.3072256524992376,0.3314918279647827,0.4161730409336963,0.2945042158029409,0.2945042158029409,0.12166882513075539,126,57,4,5,0.37587374448776245,0.35238415002822876,True,1.0,,,149,1.0,0.0,142.16,1100.1827429333118,running,0.0,235.28140258789062,0.10993261635303497
136,7,hard_winding_sequences,-1.6599327996924929,-0.7399990106740021,2.3106620148312343e-06,local_goal_sequence,0.34,-0.24,0.0,-1.05,-1.25,1.57,1107.9380163922772,True,False,False,1.2961726007154997,0.3577793836593628,0.41617304093369617,0.29802585099422385,0.29802585099422385,0.11814718993947232,134,64,4,5,0.3679579496383667,0.3834182620048523,True,1.0,,,150,1.0,0.0,142.68,1100.2982419383973,running,0.0,193.21820068359375,0.10996418446302414
137,7,hard_winding_sequences,-1.6599309285356794,-0.2599989588899283,2.2526750458854718e-06,local_goal_sequence,0.34,0.24,0.0,-0.15,1.25,-1.57,1121.6467395732832,True,False,False,1.2792939953202045,0.33103135228157043,0.41617304093369617,0.2939910679321823,0.2939910679321823,0.12218197300151384,126,74,4,5,0.3830474317073822,0.34147563576698303,True,1.0,,,153,1.0,0.0,142.84,1101.7364498888444,running,-261.5488586425781,144.82147216796875,0.11040567606687546
138,7,hard_winding_sequences,-1.699929595636272,-0.6999990203238563,2.315415914584711e-06,local_goal_sequence,0.3,-0.2,0.0,0.55,1.75,-1.57,1091.9138127066283,True,False,False,1.2613209075196574,0.3231276869773865,0.36055512754639896,0.28942243971507026,0.28942243971507026,0.0711326878313287,117,61,4,5,0.3478234112262726,0.35190126299858093,True,1.0,,,147,1.0,0.0,143.32,1102.2017617264098,running,0.0,109.0194320678711,0.10898925364017487
139,7,hard_winding_sequences,-1.6999307388060536,-0.6999989905067826,2.240472972302569e-06,local_goal_sequence,0.3,-0.2,0.0,0.55,1.75,-1.57,1089.9250887363978,True,False,False,1.2446720880262272,0.32989728450775146,0.360555127546399,0.2944694638812189,0.2944694638812189,0.0660856636651801,111,64,4,5,0.3409741222858429,0.3934975862503052,True,1.0,1.0,0.0,138,1.0,0.0,142.88,1101.7967183953958,completed,0.0,161.49127197265625,0.10893695801496506
