stamp_sec,nav2_linear_x,nav2_angular_z,drl_linear_x,drl_angular_z,linear_abs_diff,angular_abs_diff,angular_sign_disagreement,target_source,target_distance,target_heading,nearest_obstacle,safety_stop,drl_target_sign_disagreement,nav2_zero,drl_zero
1777713304.0899708,0.0,0.1578947368421052,0.06663308292627335,-0.733627200126648,0.06663308292627335,0.8915219369687531,True,plan_lookahead,0.358,-0.207,0.452,false,False,False,False
1777713304.1904573,0.0,0.1578947368421052,0.06716286391019821,-0.7310678958892822,0.06716286391019821,0.8889626327313874,True,plan_lookahead,0.358,-0.207,0.452,false,False,False,False
1777713304.2907982,0.0,0.1578947368421052,0.06716286391019821,-0.7310678958892822,0.06716286391019821,0.8889626327313874,True,plan_lookahead,0.263,-0.112,0.443,false,False,False,False
1777713304.3914688,0.0,0.0,0.06716286391019821,-0.7310678958892822,0.06716286391019821,0.7310678958892822,False,plan_lookahead,0.263,-0.112,0.443,false,False,True,False
1777713304.4918873,0.0,0.0,0.06763848662376404,-0.7257595658302307,0.06763848662376404,0.7257595658302307,False,plan_lookahead,0.263,-0.112,0.443,false,False,True,False
1777713304.5923452,0.0,0.0,0.06763848662376404,-0.7257595658302307,0.06763848662376404,0.7257595658302307,False,plan_lookahead,0.229,-0.106,0.408,false,False,True,False
1777713304.6932862,0.0,0.0,0.06763848662376404,-0.7257595658302307,0.06763848662376404,0.7257595658302307,False,plan_lookahead,0.229,-0.106,0.408,false,False,True,False
1777713304.7936335,0.0,0.0,0.06382343918085098,-0.6888494491577148,0.06382343918085098,0.6888494491577148,False,plan_lookahead,0.229,-0.106,0.408,false,False,True,False
1777713304.8940318,0.0,0.0,0.06382343918085098,-0.6888494491577148,0.06382343918085098,0.6888494491577148,False,plan_lookahead,0.228,-0.13,0.412,false,False,True,False
1777713304.9947462,0.0,0.0,0.06382343918085098,-0.6888494491577148,0.06382343918085098,0.6888494491577148,False,plan_lookahead,0.228,-0.13,0.412,false,False,True,False
1777713305.0952117,0.0,0.0,0.06397240608930588,-0.694614589214325,0.06397240608930588,0.694614589214325,False,plan_lookahead,0.228,-0.13,0.412,false,False,True,False
1777713305.1956394,0.0,0.0,0.06397240608930588,-0.694614589214325,0.06397240608930588,0.694614589214325,False,plan_lookahead,0.228,-0.13,0.414,false,False,True,False
1777713305.2963743,0.0,0.0,0.06397240608930588,-0.694614589214325,0.06397240608930588,0.694614589214325,False,plan_lookahead,0.228,-0.13,0.414,false,False,True,False
1777713305.396727,0.0,0.0,0.0643492043018341,-0.7031612992286682,0.0643492043018341,0.7031612992286682,False,plan_lookahead,0.228,-0.13,0.414,false,False,True,False
1777713305.4970691,0.0,0.0,0.0643492043018341,-0.7031612992286682,0.0643492043018341,0.7031612992286682,False,plan_lookahead,0.228,-0.13,0.412,false,False,True,False
1777713305.5976727,0.0,0.0,0.0643492043018341,-0.7031612992286682,0.0643492043018341,0.7031612992286682,False,plan_lookahead,0.228,-0.13,0.412,false,False,True,False
1777713305.6982105,0.0,0.0,0.06493908911943436,-0.71439129114151,0.06493908911943436,0.71439129114151,False,plan_lookahead,0.228,-0.13,0.412,false,False,True,False
1777713305.7985165,0.0,0.0,0.06493908911943436,-0.71439129114151,0.06493908911943436,0.71439129114151,False,plan_lookahead,0.228,-0.13,0.413,false,False,True,False
1777713305.8990858,0.0,0.0,0.06493908911943436,-0.71439129114151,0.06493908911943436,0.71439129114151,False,plan_lookahead,0.228,-0.13,0.413,false,False,True,False
1777713305.9994247,0.0,0.0,0.06365180015563965,-0.6866644620895386,0.06365180015563965,0.6866644620895386,False,plan_lookahead,0.228,-0.13,0.413,false,False,True,False
1777713306.099777,0.0,0.0,0.06365180015563965,-0.6866644620895386,0.06365180015563965,0.6866644620895386,False,plan_lookahead,0.228,-0.13,0.42,false,False,True,False
1777713306.2002895,0.0,0.0,0.06365180015563965,-0.6866644620895386,0.06365180015563965,0.6866644620895386,False,plan_lookahead,0.228,-0.13,0.42,false,False,True,False
1777713306.300684,0.0,0.0,0.0643039271235466,-0.7023598551750183,0.0643039271235466,0.7023598551750183,False,plan_lookahead,0.228,-0.13,0.42,false,False,True,False
1777713306.4010491,0.0,0.0,0.0643039271235466,-0.7023598551750183,0.0643039271235466,0.7023598551750183,False,plan_lookahead,0.228,-0.13,0.419,false,False,True,False
1777713306.5017986,0.0,0.0,0.0643039271235466,-0.7023598551750183,0.0643039271235466,0.7023598551750183,False,plan_lookahead,0.228,-0.13,0.419,false,False,True,False
1777713306.602114,0.0,0.0,0.06469398736953735,-0.7091075778007507,0.06469398736953735,0.7091075778007507,False,plan_lookahead,0.228,-0.13,0.419,false,False,True,False
1777713306.7024698,0.0,0.0,0.06469398736953735,-0.7091075778007507,0.06469398736953735,0.7091075778007507,False,plan_lookahead,0.228,-0.13,0.405,false,False,True,False
1777713306.8031025,0.0,0.0,0.06469398736953735,-0.7091075778007507,0.06469398736953735,0.7091075778007507,False,plan_lookahead,0.228,-0.13,0.405,false,False,True,False
1777713306.9034133,0.0,0.0,0.06379815191030502,-0.6907808780670166,0.06379815191030502,0.6907808780670166,False,plan_lookahead,0.228,-0.13,0.405,false,False,True,False
1777713307.0037558,0.0,0.0,0.06379815191030502,-0.6907808780670166,0.06379815191030502,0.6907808780670166,False,plan_lookahead,0.228,-0.13,0.412,false,False,True,False
1777713307.104432,0.0,0.0,0.06379815191030502,-0.6907808780670166,0.06379815191030502,0.6907808780670166,False,plan_lookahead,0.228,-0.13,0.412,false,False,True,False
1777713307.2049456,0.0,0.0,0.06438922882080078,-0.7024422883987427,0.06438922882080078,0.7024422883987427,False,plan_lookahead,0.228,-0.13,0.412,false,False,True,False
1777713307.3053374,0.0,0.0,0.06438922882080078,-0.7024422883987427,0.06438922882080078,0.7024422883987427,False,plan_lookahead,0.228,-0.13,0.412,false,False,True,False
1777713307.4059055,0.0,0.16,0.06438922882080078,-0.7024422883987427,0.06438922882080078,0.8624422883987427,True,plan_lookahead,0.228,-0.13,0.412,false,False,False,False
1777713307.5063386,0.0,0.16,0.06513796001672745,-0.7177519798278809,0.06513796001672745,0.8777519798278809,True,plan_lookahead,0.228,-0.13,0.412,false,False,False,False
1777713307.6067305,0.0,0.16,0.06513796001672745,-0.7177519798278809,0.06513796001672745,0.8777519798278809,True,plan_lookahead,0.228,-0.13,0.41,false,False,False,False
1777713307.70744,0.0,-0.16000000000000006,0.06513796001672745,-0.7177519798278809,0.06513796001672745,0.5577519798278808,False,plan_lookahead,0.228,-0.13,0.41,false,False,False,False
1777713307.8078647,0.0,-0.16000000000000006,0.06434497982263565,-0.7018634676933289,0.06434497982263565,0.5418634676933288,False,plan_lookahead,0.228,-0.13,0.41,false,False,False,False
1777713307.9082415,0.0,-0.16000000000000006,0.06434497982263565,-0.7018634676933289,0.06434497982263565,0.5418634676933288,False,plan_lookahead,0.312,3.084,0.417,false,True,False,False
1777713308.008958,0.0,-1.0,0.06434497982263565,-0.7018634676933289,0.06434497982263565,0.29813653230667114,False,plan_lookahead,0.312,3.084,0.417,false,True,False,False
1777713308.1093817,0.0,-1.0,0.06456504762172699,0.7801836133003235,0.06456504762172699,1.7801836133003235,True,plan_lookahead,0.312,3.084,0.417,false,False,False,False
1777713308.2097979,0.0,-1.0,0.06456504762172699,0.7801836133003235,0.06456504762172699,1.7801836133003235,True,plan_lookahead,0.312,3.013,0.404,false,False,False,False
1777713308.310341,0.0,-1.0,0.06456504762172699,0.7801836133003235,0.06456504762172699,1.7801836133003235,True,plan_lookahead,0.312,3.013,0.404,false,False,False,False
1777713308.4108183,0.0,-1.0,0.059042904525995255,0.7774976491928101,0.059042904525995255,1.77749764919281,True,plan_lookahead,0.312,3.013,0.404,false,False,False,False
1777713308.5112882,0.0,-1.0,0.059042904525995255,0.7774976491928101,0.059042904525995255,1.77749764919281,True,plan_lookahead,0.312,3.121,0.412,false,False,False,False
1777713308.6125023,0.0,-0.8947368421052632,0.059042904525995255,0.7774976491928101,0.059042904525995255,1.6722344912980733,True,plan_lookahead,0.312,3.121,0.412,false,False,False,False
1777713308.713164,0.0,-0.8947368421052632,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.09473683018433421,False,plan_lookahead,0.312,3.121,0.412,false,True,False,False
1777713308.8138247,0.0,-0.8947368421052632,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.09473683018433421,False,plan_lookahead,0.313,-2.758,0.387,false,False,False,False
1777713308.9158206,0.0,-0.7894736842105263,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.010526327710402628,False,plan_lookahead,0.313,-2.758,0.387,false,False,False,False
1777713309.0171247,0.0,-0.7894736842105263,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.010526327710402628,False,plan_lookahead,0.313,-2.758,0.387,false,False,False,False
1777713309.1180127,0.0,-0.7894736842105263,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.010526327710402628,False,plan_lookahead,0.313,-2.463,0.382,false,False,False,False
1777713309.2192347,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.313,-2.463,0.382,false,False,False,False
1777713309.3195915,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.313,-2.463,0.382,false,False,False,False
1777713309.4198694,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.312,-2.24,0.353,false,False,False,False
1777713309.520993,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.312,-2.24,0.353,false,False,False,False
1777713309.6237197,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.312,-2.24,0.353,false,False,False,False
1777713309.724403,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.295,-2.064,0.348,false,False,False,False
1777713309.8257656,0.01368421052631579,-1.0,0.03999999910593033,-0.800000011920929,0.026315788579614537,0.19999998807907104,False,plan_lookahead,0.295,-2.064,0.348,false,False,False,False
1777713309.9262316,0.01368421052631579,-1.0,0.03999999910593033,-0.800000011920929,0.026315788579614537,0.19999998807907104,False,plan_lookahead,0.295,-2.064,0.348,false,False,False,False
1777713310.0268006,0.01368421052631579,-1.0,0.03999999910593033,-0.800000011920929,0.026315788579614537,0.19999998807907104,False,plan_lookahead,0.295,-1.777,0.328,false,False,False,False
1777713310.1290076,0.19157894736842107,-1.0,0.03999999910593033,-0.800000011920929,0.15157894826249074,0.19999998807907104,False,plan_lookahead,0.295,-1.777,0.328,false,False,False,False
1777713310.2297478,0.19157894736842107,-1.0,0.05685720965266228,-0.6638044714927673,0.1347217377157588,0.33619552850723267,False,plan_lookahead,0.295,-1.777,0.328,false,False,False,False
1777713310.330201,0.19157894736842107,-1.0,0.05685720965266228,-0.6638044714927673,0.1347217377157588,0.33619552850723267,False,plan_lookahead,0.291,-1.467,0.33,false,False,False,False
1777713310.4324265,0.16421052631578947,-0.8947368421052632,0.05685720965266228,-0.6638044714927673,0.1073533166631272,0.23093237061249583,False,plan_lookahead,0.291,-1.467,0.33,false,False,False,False
1777713310.5327883,0.16421052631578947,-0.8947368421052632,0.06856872141361237,-0.7763888239860535,0.09564180490217711,0.1183480181192097,False,plan_lookahead,0.291,-1.467,0.33,false,False,False,False
1777713310.6331234,0.16421052631578947,-0.8947368421052632,0.06856872141361237,-0.7763888239860535,0.09564180490217711,0.1183480181192097,False,plan_lookahead,0.283,-1.215,0.336,false,False,False,False
1777713310.7353854,0.0,-0.5199999999999999,0.06856872141361237,-0.7763888239860535,0.06856872141361237,0.25638882398605356,False,plan_lookahead,0.283,-1.215,0.336,false,False,False,False
1777713310.8358545,0.0,-0.5199999999999999,0.07430192083120346,-0.7923744320869446,0.07430192083120346,0.2723744320869447,False,plan_lookahead,0.283,-1.215,0.336,false,False,False,False
1777713310.9365299,0.0,-0.5199999999999999,0.07430192083120346,-0.7923744320869446,0.07430192083120346,0.2723744320869447,False,plan_lookahead,0.255,-1.15,0.38,false,False,False,False
1777713311.037325,0.0,-0.1578947368421053,0.07430192083120346,-0.7923744320869446,0.07430192083120346,0.6344796952448393,False,plan_lookahead,0.255,-1.15,0.38,false,False,False,False
1777713311.137748,0.0,-0.1578947368421053,0.07465926557779312,-0.7924295663833618,0.07465926557779312,0.6345348295412565,False,plan_lookahead,0.255,-1.15,0.38,false,False,False,False
1777713311.2381794,0.0,-0.1578947368421053,0.07465926557779312,-0.7924295663833618,0.07465926557779312,0.6345348295412565,False,plan_lookahead,0.259,-1.043,0.446,false,False,False,False
1777713311.3388834,0.0,-0.1578947368421053,0.07465926557779312,-0.7924295663833618,0.07465926557779312,0.6345348295412565,False,plan_lookahead,0.259,-1.043,0.446,false,False,False,False
1777713311.4394684,0.0,-0.1578947368421053,0.07491212338209152,-0.7914220094680786,0.07491212338209152,0.6335272726259733,False,plan_lookahead,0.259,-1.043,0.446,false,False,False,False
1777713311.5398996,0.0,-0.1578947368421053,0.07491212338209152,-0.7914220094680786,0.07491212338209152,0.6335272726259733,False,plan_lookahead,0.263,-0.9,0.454,false,False,False,False
1777713311.641337,0.0,0.0,0.07491212338209152,-0.7914220094680786,0.07491212338209152,0.7914220094680786,False,plan_lookahead,0.263,-0.9,0.454,false,False,True,False
1777713311.7418327,0.0,0.0,0.07629787176847458,-0.7928022146224976,0.07629787176847458,0.7928022146224976,False,plan_lookahead,0.263,-0.9,0.454,false,False,True,False
1777713311.8424487,0.0,0.0,0.07629787176847458,-0.7928022146224976,0.07629787176847458,0.7928022146224976,False,plan_lookahead,0.27,-0.825,0.451,false,False,True,False
1777713311.9430547,0.0,0.0,0.07629787176847458,-0.7928022146224976,0.07629787176847458,0.7928022146224976,False,plan_lookahead,0.27,-0.825,0.451,false,False,True,False
1777713312.043748,0.0,0.0,0.07661643624305725,-0.7920472025871277,0.07661643624305725,0.7920472025871277,False,plan_lookahead,0.27,-0.825,0.451,false,False,True,False
1777713312.14416,0.0,0.0,0.07661643624305725,-0.7920472025871277,0.07661643624305725,0.7920472025871277,False,plan_lookahead,0.192,-0.781,0.457,false,False,True,False
1777713312.2448306,0.0,0.0,0.07661643624305725,-0.7920472025871277,0.07661643624305725,0.7920472025871277,False,plan_lookahead,0.192,-0.781,0.457,false,False,True,False
1777713312.3452647,0.0,0.0,0.07654435932636261,-0.7916200160980225,0.07654435932636261,0.7916200160980225,False,plan_lookahead,0.192,-0.781,0.457,false,False,True,False
1777713312.4461026,0.0,0.0,0.07654435932636261,-0.7916200160980225,0.07654435932636261,0.7916200160980225,False,plan_lookahead,0.174,-0.818,0.461,false,False,True,False
1777713312.5467606,0.0,0.0,0.07654435932636261,-0.7916200160980225,0.07654435932636261,0.7916200160980225,False,plan_lookahead,0.174,-0.818,0.461,false,False,True,False
1777713312.6473505,0.0,0.0,0.07651905715465546,-0.7916960120201111,0.07651905715465546,0.7916960120201111,False,plan_lookahead,0.174,-0.818,0.461,false,False,True,False
