episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,waypoints_reached,waypoint_count,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
56,5,hard_s_curve_sequences,-1.6499316378110565,-0.2999988810007984,2.232975755847857e-06,local_goal_sequence,0.35,0.2,0.0,0.55,1.75,-1.57,10.548409408143925,False,False,True,1.3324623541472387,0.48811841011047363,0.4031128874149276,1.2677062386383555,0.2424798953319534,-0.8645933512234278,132,3,1,4,0.6144831776618958,0.5242214202880859,False,0.0,,,250,0.0,0.0,250.0,-31.391409113883107,running,-1.7424157857894897,35.69878387451172,0.014137688092887402
57,5,hard_s_curve_sequences,-1.5999306498394013,-0.7499987871874126,2.203605583317104e-06,local_goal_sequence,0.4,-0.25,0.0,0.55,1.75,-1.57,21.270904747130068,False,False,True,1.3654974843055192,0.28543904423713684,0.47169905660283024,1.0707356043347502,0.24042911446528617,-0.5990365477319199,231,16,2,4,0.6169153451919556,0.34118616580963135,False,0.0,,,250,0.0,0.0,250.0,-31.54818111523939,running,1.4830654859542847,22.70596694946289,0.013720226474106312
58,5,hard_s_curve_sequences,-1.5999325925484336,-0.24999894616274654,2.343775970800129e-06,local_goal_sequence,0.4,0.25,0.0,-0.55,-1.75,1.57,23.500484412954044,False,False,True,1.312792720806111,0.29041019082069397,0.4716990566028303,1.0406540726004132,0.24153623433979823,-0.5689550159975829,192,0,1,4,0.7069195508956909,0.2942954897880554,False,0.0,,,250,0.0,0.0,250.0,-28.815201533200987,running,-16.894134521484375,12.028526306152344,0.013715850189328194
59,5,hard_s_curve_sequences,-1.6499316426097999,-0.29999889431424354,2.213151710310736e-06,local_goal_sequence,0.35,0.2,0.0,0.55,1.75,-1.57,5.862385669682126,False,False,True,1.1694060201729268,0.2747982144355774,0.40311288741492735,1.1296947288343069,0.24210762041933293,-0.7265818414193795,198,0,1,4,0.7481158971786499,0.29060620069503784,False,0.0,,,250,0.0,0.0,250.0,-30.6543124044096,running,-5.459018707275391,240.41036987304688,0.013651592656970024
60,5,hard_s_curve_sequences,-1.64993286021709,-0.6999989545804114,2.4111897095409162e-06,local_goal_sequence,0.35,-0.2,0.0,-1.05,-1.25,1.57,1094.0697097083028,True,False,False,1.3028612648358224,0.29758939146995544,0.4031128874149275,0.21838288570065764,0.21838288570065764,0.18473000171426987,145,68,3,4,0.31336456537246704,0.43745991587638855,True,0.04,,,161,0.04,0.0,246.44,14.024047331640908,running,0.0,536.2301025390625,0.014785793609917164
61,5,hard_s_curve_sequences,-1.599931417400992,-0.2499989439826313,2.3843250870772056e-06,local_goal_sequence,0.4,0.25,0.0,1.05,-1.25,1.57,6.567244138759534,False,False,True,1.0116230387931522,0.4868910312652588,0.4716990566028303,0.7998587724576391,0.2445612003528239,-0.32815971585480885,110,0,1,4,0.6405231356620789,0.5676249265670776,False,0.04,,,250,0.04,0.0,246.44,14.970068561433454,running,0.0,99.70718383789062,0.01598201133310795
62,5,hard_s_curve_sequences,-1.5999339480710002,-0.2499988424448815,2.3915636516280335e-06,local_goal_sequence,0.4,0.25,0.0,-0.15,1.25,-1.57,4.051628313259087,False,False,True,0.9838465626374744,0.4788796901702881,0.4716990566028301,0.9134497741081647,0.2458313553967957,-0.4417507175053346,199,0,1,4,0.7162124514579773,0.5228762030601501,False,0.04,,,250,0.04,0.0,246.44,38.168771284036005,running,0.0,56.27178955078125,0.017169594764709473
63,5,hard_s_curve_sequences,-1.599933954566357,-0.2499988570809631,2.3624076523261672e-06,local_goal_sequence,0.4,0.25,0.0,-0.15,-1.25,1.57,7.683607408250737,False,False,True,0.9534693792416339,0.48661988973617554,0.47169905660283024,0.9937308799632713,0.24451011354403412,-0.5220318233604411,146,0,1,4,0.6938855648040771,0.5557589530944824,False,0.04,,,250,0.04,0.0,246.44,48.48341258813484,running,0.0,67.8984146118164,0.01848330907523632
64,5,hard_s_curve_sequences,-1.5999317457889703,-0.2499987707010548,2.2393417755523658e-06,local_goal_sequence,0.4,0.25,0.0,-0.55,-1.75,1.57,24.061147298224157,False,False,True,0.8521227108981267,0.48505184054374695,0.47169905660283035,0.8987454316589988,0.24275836608382068,-0.42704637505616844,149,0,1,4,0.6393805146217346,0.5755119323730469,False,0.04,,,250,0.04,0.0,246.44,57.37235183645083,running,0.0,88.0302734375,0.018221810460090637
65,5,hard_s_curve_sequences,-1.5999317575226872,-0.2499987824896927,2.199515225300287e-06,local_goal_sequence,0.4,0.25,0.0,-1.05,1.25,-1.57,7.443622721998054,False,False,True,1.1824030372389782,0.4834918677806854,0.47169905660283024,0.9831157556332192,0.24487368734914408,-0.511416699030389,203,0,1,4,0.7354130148887634,0.5196978449821472,False,0.04,,,250,0.04,0.0,246.44,57.29736694799379,running,0.0,43.403587341308594,0.017031243070960045
66,5,hard_s_curve_sequences,-1.6499304803293315,-0.2999991507431437,2.3847527346818593e-06,local_goal_sequence,0.35,0.2,0.0,-0.15,-1.25,1.57,-4.400474199333935,False,False,True,1.0712074719847218,0.4308589994907379,0.40311288741492746,1.213034739686809,0.24314024588984698,-0.8099218522718816,176,0,1,4,0.7812954783439636,0.4531222879886627,False,0.04,,,250,0.04,0.0,246.44,56.673752128592945,running,0.0,31.573219299316406,0.017020372673869133
67,5,hard_s_curve_sequences,-1.6499316613966517,-0.2999988780879756,2.2675534769560756e-06,local_goal_sequence,0.35,0.2,0.0,1.05,-1.25,1.57,32.80123400742179,False,False,True,0.8220327525300107,0.27539220452308655,0.4031128874149274,0.5029896840685462,0.24173635716927602,-0.09987679665361876,128,82,2,4,0.5757455825805664,0.3218294680118561,False,0.04,,,250,0.04,0.0,246.44,58.47409491459006,running,0.0,30.9298095703125,0.016119208186864853
68,5,hard_s_curve_sequences,-1.6499307792770932,-0.6999988887292452,2.225331793837365e-06,local_goal_sequence,0.35,-0.2,0.0,0.55,1.75,-1.57,22.842962555176086,False,False,True,1.2103979271215723,0.2427847981452942,0.40311288741492746,0.9151870866381093,0.24070194358956754,-0.5120741992231819,231,43,2,4,0.5010049343109131,0.2691633999347687,False,0.04,,,250,0.04,0.0,246.44,59.311092142267626,running,0.0,16.80174446105957,0.015041864477097988
69,5,hard_s_curve_sequences,-1.6499316425037946,-0.29999890586980904,2.1805101258691743e-06,local_goal_sequence,0.35,0.2,0.0,0.55,1.75,-1.57,28.295037341950632,False,False,True,1.1696249746502905,0.31782373785972595,0.4031128874149274,0.7161990114122683,0.2408618296005352,-0.31308612399734087,171,53,2,4,0.6116456985473633,0.36644595861434937,False,0.04,,,250,0.04,0.0,246.44,59.03695236484476,running,0.0,99.21391296386719,0.014077099040150642
70,5,hard_s_curve_sequences,-1.5999317565293145,-0.24999881263237847,2.133063002411781e-06,local_goal_sequence,0.4,0.25,0.0,1.05,1.25,-1.57,1107.5736207670222,True,False,False,1.3237820440917945,0.24074973165988922,0.47169905660283007,0.21945610178600322,0.21945610178600322,0.25224295481682685,194,97,3,4,0.40069112181663513,0.26221874356269836,True,0.08,,,235,0.08,0.0,245.84,102.70169895147086,running,-3.9661664962768555,1056.0003662109375,0.014298208057880402
71,5,hard_s_curve_sequences,-1.5999317716515038,-0.24999877494780723,2.249102546495106e-06,local_goal_sequence,0.4,0.25,0.0,-1.05,1.25,-1.57,9.193870867775836,False,False,True,1.0420914732789426,0.436845064163208,0.47169905660283007,0.9060587786074309,0.24458795649443527,-0.4343597220046008,180,0,1,4,0.7436761260032654,0.4527311623096466,False,0.08,,,250,0.08,0.0,245.84,101.79171707807423,running,27.911611557006836,26.86758804321289,0.01583706960082054
72,5,hard_s_curve_sequences,-1.6499291475925228,-0.6999986748579775,2.2512703399795136e-06,local_goal_sequence,0.35,-0.2,0.0,-1.05,1.25,-1.57,-10.30728742865491,False,False,True,0.811653440952628,0.4897906184196472,0.40311288741492746,0.6902967715754342,0.24160101370718307,-0.2871838841605068,159,0,1,4,0.637765645980835,0.5454607605934143,False,0.08,,,250,0.08,0.0,245.84,100.33492190491688,running,-1.893178105354309,17.574459075927734,0.01599634438753128
73,5,hard_s_curve_sequences,-1.5999306877144417,-0.7499987883042096,2.1934829115507974e-06,local_goal_sequence,0.4,-0.25,0.0,-0.55,-1.75,1.57,-306.34032184988246,False,False,True,1.2118870727024713,0.14432978630065918,0.47169905660283035,1.2120784428708384,0.46209253338080536,-0.7403793862680081,209,0,0,4,0.8918662071228027,0.14814145863056183,False,0.08,,,250,0.08,0.0,245.84,87.55797347550795,running,9.966306686401367,16.06127166748047,0.015387246385216713
74,5,hard_s_curve_sequences,-1.6499316618192692,-0.2999988677505096,2.2784862842466264e-06,local_goal_sequence,0.35,0.2,0.0,-1.05,-1.25,1.57,-30.09456774831609,False,False,True,1.0055640562131432,0.23227587342262268,0.4031128874149275,0.9434874656456531,0.2682120755665105,-0.5403745782307257,187,147,0,4,0.23227587342262268,0.6155941486358643,False,0.08,,,250,0.08,0.0,245.84,85.98377887013065,running,-0.011463012546300888,251.94863891601562,0.014555263333022594
75,5,hard_s_curve_sequences,-1.6499329098751534,-0.6999989935815651,2.3101956142053893e-06,local_goal_sequence,0.35,-0.2,0.0,-1.05,-1.25,1.57,-122.46965020002222,False,False,True,1.1912776171990271,0.21797019243240356,0.40311288741492735,1.203958036755917,0.3975453152506329,-0.8008451493409897,205,0,0,4,0.6719485521316528,0.22295965254306793,False,0.08,,,250,0.08,0.0,245.84,80.5441411408997,running,2.5640509128570557,106.26351928710938,0.014765537343919277
76,5,hard_s_curve_sequences,-1.649933798167117,-0.2999989734712074,2.36422006841496e-06,local_goal_sequence,0.35,0.2,0.0,0.55,-1.75,1.57,12.322127242978674,False,False,True,0.8103850558996569,0.4752552807331085,0.4031128874149274,1.1085287779051642,0.2403356973544866,-0.7054158904902368,109,0,1,4,0.5671840310096741,0.6263001561164856,False,0.08,,,250,0.08,0.0,245.84,80.09913789139634,running,-1.9075878858566284,216.84793090820312,0.015823572874069214
77,5,hard_s_curve_sequences,-1.6499369940206896,-0.2999989630916424,2.2076419847123095e-06,local_goal_sequence,0.35,0.2,0.0,-0.15,-1.25,1.57,3.043715147552504,False,False,True,1.030569787699619,0.47755205631256104,0.40311288741492757,1.1892953035600087,0.24045906798726802,-0.7861824161450811,81,0,1,4,0.7103098034858704,0.5478776693344116,False,0.08,,,250,0.08,0.0,245.84,79.91907864988029,running,30.85162353515625,20.514240264892578,0.016190500929951668
78,5,hard_s_curve_sequences,-1.599933942841431,-0.24999886595369925,2.3271745519663664e-06,local_goal_sequence,0.4,0.25,0.0,1.05,1.25,-1.57,51.926313627730224,False,False,True,0.7092368588253227,0.4799114465713501,0.4716990566028302,0.6361607553432811,0.26714052996911025,-0.1644616987404509,184,32,0,4,0.55149906873703,0.6137430667877197,False,0.08,,,250,0.08,0.0,245.84,81.36244666795491,running,19.529882431030273,73.20169067382812,0.01612371951341629
79,5,hard_s_curve_sequences,-1.599933917294549,-0.24999884568612996,2.3631258491663813e-06,local_goal_sequence,0.4,0.25,0.0,-0.55,-1.75,1.57,43.446176566838304,False,False,True,0.8279789570964751,0.4785982668399811,0.47169905660283035,0.7686686948922652,0.2698536344024435,-0.29696963828943485,182,75,0,4,0.4851462244987488,0.5456520915031433,False,0.08,,,250,0.08,0.0,245.84,82.54980868059421,running,40.99314880371094,208.54421997070312,0.01628057472407818
80,5,hard_s_curve_sequences,-1.5999306482989506,-0.7499987846357707,2.221321827093058e-06,local_goal_sequence,0.4,-0.25,0.0,1.05,-1.25,1.57,-66.614231976762,False,False,True,1.0104650690087726,0.20731914043426514,0.4716990566028302,1.2176397882317707,0.46426974123199305,-0.7459407316289405,250,57,0,4,0.3557659685611725,0.2613695561885834,False,0.08,,,250,0.08,0.0,245.84,79.05110674192717,running,0.8470776081085205,63.48756408691406,0.01732267439365387
81,5,hard_s_curve_sequences,-1.5999306825998947,-0.7499987872186258,2.188173629012387e-06,local_goal_sequence,0.4,-0.25,0.0,-0.15,1.25,-1.57,-21.415384328724702,False,False,True,1.1425428212473057,0.4706810712814331,0.47169905660283024,1.3538920265782832,0.46796389913321523,-0.8821929699754529,88,0,0,4,0.5676129460334778,0.6379501223564148,False,0.08,,,250,0.08,0.0,245.84,77.77255499245241,running,27.169675827026367,36.060733795166016,0.017472462728619576
82,5,hard_s_curve_sequences,-1.5999307483510765,-0.7499987525604783,2.176327637696007e-06,local_goal_sequence,0.4,-0.25,0.0,1.05,1.25,-1.57,33.18766273815491,False,False,True,0.5283008651574685,0.4864361584186554,0.47169905660283024,0.3791115429382824,0.24042087049037933,0.09258751366454782,202,31,1,4,0.6891524791717529,0.4884535074234009,False,0.08,,,250,0.08,0.0,245.84,78.2492253120934,running,9.346385955810547,247.56979370117188,0.017397847026586533
83,5,hard_s_curve_sequences,-1.5999306749371511,-0.749998790251319,2.1846789409326602e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,1.25,-1.57,36.632493238375076,False,False,True,0.5718593193609472,0.4347928762435913,0.4716990566028303,0.37007350731872,0.2480127163062622,0.10162554928411027,236,16,1,4,0.6979040503501892,0.4347928762435913,False,0.08,,,250,0.08,0.0,245.84,78.77450566511024,running,4.209775924682617,41.977989196777344,0.017630144953727722
84,5,hard_s_curve_sequences,-1.6499316649029188,-0.29999888151732745,2.249679460636736e-06,local_goal_sequence,0.35,0.2,0.0,0.55,-1.75,1.57,33.76763400589691,False,False,True,0.805880347823781,0.2841256260871887,0.40311288741492757,0.5681034094539325,0.2400834895902854,-0.16499052203900488,182,121,2,4,0.5863614678382874,0.2841256260871887,False,0.08,,,250,0.08,0.0,245.84,79.89071559855883,running,17.62618064880371,88.3401107788086,0.018320605158805847
85,5,hard_s_curve_sequences,-1.649932869400428,-0.6999989588039499,2.3783916146768935e-06,local_goal_sequence,0.35,-0.2,0.0,0.55,-1.75,1.57,23.006839173260516,False,False,True,0.7628839159927621,0.34102779626846313,0.40311288741492746,0.31583128716691156,0.24464691722037274,0.0872816002480159,221,71,1,4,0.6416328549385071,0.3676954209804535,False,0.04,,,250,0.04,0.0,249.4,37.048200777157156,running,-5.401148796081543,40.82469940185547,0.018398918211460114
86,5,hard_s_curve_sequences,-1.599931750058607,-0.24999877887679992,2.221667705453939e-06,local_goal_sequence,0.4,0.25,0.0,1.05,-1.25,1.57,-4.964820639738946,False,False,True,1.3369288214453234,0.4815175533294678,0.4716990566028302,1.1609145750341594,0.24272673290956698,-0.6892155184313292,144,0,1,4,0.7351371645927429,0.5728158950805664,False,0.04,,,250,0.04,0.0,249.4,36.58691818601722,running,-12.678640365600586,31.812393188476562,0.018032189458608627
87,5,hard_s_curve_sequences,-1.6499316664841244,-0.2999989119822942,2.16168415949146e-06,local_goal_sequence,0.35,0.2,0.0,-0.55,-1.75,1.57,-5.208745696379417,False,False,True,1.289594310359555,0.46935713291168213,0.4031128874149275,1.3695533741970771,0.2403688714299011,-0.9664404867821497,193,0,1,4,0.7613785266876221,0.4852871000766754,False,0.04,,,250,0.04,0.0,249.4,36.21650322563168,running,-2.1059038639068604,27.741275787353516,0.017182592302560806
88,5,hard_s_curve_sequences,-1.6499308888531743,-0.6999988851734629,2.095234080513822e-06,local_goal_sequence,0.35,-0.2,0.0,-1.05,1.25,-1.57,-2.6368870119290975,False,False,True,1.0484670236192708,0.23158197104930878,0.40311288741492757,0.7709997754683888,0.24159498830946327,-0.36788688805346126,212,69,2,4,0.4987334907054901,0.23178952932357788,False,0.04,,,250,0.04,0.0,249.4,35.80368344882449,running,0.6113232374191284,24.713491439819336,0.016551479697227478
89,5,hard_s_curve_sequences,-1.64993165939603,-0.2999988973336718,2.17300327819681e-06,local_goal_sequence,0.35,0.2,0.0,-0.15,-1.25,1.57,44.21817935896008,False,False,True,0.8943745738727489,0.2717421352863312,0.4031128874149274,0.40716765314694314,0.2400863955972936,-0.0040547657320157415,168,123,2,4,0.512943685054779,0.28651803731918335,False,0.04,,,250,0.04,0.0,249.4,36.609964731253925,running,-6.285788536071777,48.77721405029297,0.015921737998723984
90,5,hard_s_curve_sequences,-1.5999317771725794,-0.24999876078379363,2.2712258425715066e-06,local_goal_sequence,0.4,0.25,0.0,0.55,-1.75,1.57,16.66646887150874,False,False,True,1.1215593727326516,0.46790117025375366,0.47169905660283007,0.9712872560954198,0.24160091217711918,-0.4995881994925897,121,0,1,4,0.6999839544296265,0.5035638809204102,False,0.04,,,250,0.04,0.0,249.4,36.97887857723435,running,-11.387507438659668,24.060375213623047,0.015209872275590897
91,5,hard_s_curve_sequences,-1.6499329022975204,-0.6999989844390604,2.3233324378956773e-06,local_goal_sequence,0.35,-0.2,0.0,-1.05,1.25,-1.57,42.32753508636535,False,False,True,0.8352355536736696,0.36891454458236694,0.4031128874149274,0.4015886133760221,0.24379993085068463,0.0015242740389053155,207,99,2,4,0.36891454458236694,0.4801177680492401,False,0.04,,,250,0.04,0.0,249.4,38.84799894866232,running,-17.528823852539062,17.548511505126953,0.014485782012343407
92,5,hard_s_curve_sequences,-1.5999327489333932,-0.7499988414097587,2.3906218776972005e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,-1.25,1.57,31.977309912740765,False,False,True,0.5667847536672916,0.4449649155139923,0.4716990566028301,0.339883425776658,0.24316908352026306,0.13181563082617215,205,18,1,4,0.6906023621559143,0.4449649155139923,False,0.04,,,250,0.04,0.0,249.4,38.81504198487509,running,3.164968252182007,21.180377960205078,0.013623903505504131
93,5,hard_s_curve_sequences,-1.649931191293389,-0.29999914413130085,2.417364355227446e-06,local_goal_sequence,0.35,0.2,0.0,-0.15,1.25,-1.57,0.3328754015708455,False,False,True,1.148006982527674,0.3423486649990082,0.40311288741492746,1.2346529968936446,0.24245327985877846,-0.8315401094787171,198,0,1,4,0.7610704898834229,0.3717423677444458,False,0.04,,,250,0.04,0.0,249.4,37.91463849873087,running,-18.18227767944336,88.81185913085938,0.013880248181521893
94,5,hard_s_curve_sequences,-1.6499309116452572,-0.6999988917283125,2.091189552407655e-06,local_goal_sequence,0.35,-0.2,0.0,-0.15,1.25,-1.57,30.78519064025261,False,False,True,1.038301443060427,0.30507591366767883,0.4031128874149275,0.9075821167698448,0.24025360317995337,-0.5044692293549173,177,45,2,4,0.5498414039611816,0.3299398720264435,False,0.04,,,250,0.04,0.0,249.4,38.01424463066296,running,21.091691970825195,620.9505615234375,0.014497916214168072
95,5,hard_s_curve_sequences,-1.599937659243496,-0.24999883445181958,2.1601912702156795e-06,local_goal_sequence,0.4,0.25,0.0,0.55,1.75,-1.57,-55.906967459826085,False,False,True,1.0591837492127836,0.12135133892297745,0.4716990566028301,0.8056076783215699,0.2442266574071925,-0.33390862171873975,153,71,0,4,0.27943411469459534,0.12770390510559082,False,0.0,,,250,0.0,0.0,250.0,-8.52497889841098,running,20.937341690063477,72.11874389648438,0.01497248001396656
96,5,hard_s_curve_sequences,-1.6499316030806737,-0.2999994684807549,2.635572512210411e-06,local_goal_sequence,0.35,0.2,0.0,0.55,-1.75,1.57,31.775769598836135,False,False,True,0.6501204356241688,0.48008888959884644,0.4031128874149274,0.6319818656365782,0.2415822107030182,-0.2288689782216508,108,0,1,4,0.5984818339347839,0.7324921488761902,False,0.0,,,250,0.0,0.0,250.0,-7.621702949168566,running,31.484243392944336,64.17101287841797,0.014601650647819042
