episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
183,2,hard_narrow_gap_forward,-1.199931471554415,-0.37999788902086823,2.2087722303811845e-06,random_local_offset,0.8,0.12,0.0,-0.55,-1.75,1.57,1017.3223438062228,True,False,False,0.47288537072331777,0.4856474995613098,0.8089499366462674,0.3378484854368086,0.3378484854368086,0.47110145120945873,0,0,0.5054847002029419,3.5,False,0.0,,,44,1.0,0.0,37.36,1015.3114199136226,running,0.0,19.88519287109375,0.12335654348134995
184,2,hard_narrow_gap_forward,-1.1999309629096233,-0.6199979199547527,2.182326608862848e-06,random_local_offset,0.8,-0.12,0.0,-0.55,-1.75,1.57,1017.6301937865519,True,False,False,0.4707873965063408,0.49218177795410156,0.8089499366462672,0.3403209688307024,0.3403209688307024,0.46862896781556485,0,0,0.5921730995178223,3.5,False,0.0,,,46,1.0,0.0,38.04,1015.4807329203657,running,0.0,61.84291076660156,0.12306810170412064
185,2,hard_narrow_gap_forward,-1.199931461718974,-0.3799978656384096,2.249633702837708e-06,random_local_offset,0.8,0.12,0.0,-1.05,1.25,-1.57,1017.0404353288301,True,False,False,0.46912016841819,0.47847801446914673,0.8089499366462674,0.34161823350906484,0.34161823350906484,0.4673317031372025,2,0,0.5043386220932007,3.5,False,0.0,,,44,1.0,0.0,39.0,1015.7453991375332,running,0.0,376.4044494628906,0.12323322892189026
186,2,hard_narrow_gap_forward,-1.3499312193517072,-0.4999982655234293,2.143350936067695e-06,random_local_offset,0.65,0.0,0.0,-0.15,1.25,-1.57,1014.0304545292954,True,False,False,0.31165799288001156,0.4847559332847595,0.6500000000000001,0.33925310168233835,0.33925310168233835,0.3107468983176618,0,0,0.6725825667381287,3.5,False,0.0,,,30,1.0,0.0,38.36,1015.6109166455869,running,0.0,1692.6783447265625,0.12241198122501373
187,2,hard_narrow_gap_forward,-1.4499357386584828,-0.4999983543481801,2.0716872138364036e-06,random_local_offset,0.55,0.0,0.0,0.55,1.75,-1.57,1009.8895305227187,True,False,False,0.2206723909168303,0.4734417796134949,0.5500000000000002,0.3406979815111002,0.3406979815111002,0.20930201848889995,1,0,0.7205929756164551,3.5,False,0.0,,,21,1.0,0.0,38.4,1015.5850420067978,running,-663.5619506835938,261.03900146484375,0.1235303059220314
188,2,hard_narrow_gap_forward,-1.1999302960167215,-0.6199981288663161,2.693767429122032e-06,random_local_offset,0.8,-0.12,0.0,-1.05,-1.25,1.57,1014.8082873388744,True,False,False,0.4914260187678071,0.4798731207847595,0.8089499366462675,0.34815752183402554,0.34815752183402554,0.4607924148122419,1,0,0.5450629591941833,3.5,False,0.0,,,47,1.0,0.0,38.48,1015.5050023545232,running,0.0,60.53771209716797,0.12287204712629318
189,2,hard_narrow_gap_forward,-1.3499312342928884,-0.4999982528417374,2.171772152197849e-06,random_local_offset,0.65,0.0,0.0,-1.05,-1.25,1.57,1013.1990305165823,True,False,False,0.30546428051905167,0.48405739665031433,0.65,0.3493501094397965,0.3493501094397965,0.3006498905602035,0,0,0.6748055815696716,3.5,False,0.0,,,31,1.0,0.0,38.44,1015.4710614683106,running,-691.5693969726562,37.730506896972656,0.12354502826929092
190,2,hard_narrow_gap_forward,-1.3499307853256588,-0.4999983886399151,2.5062142945627897e-06,random_local_offset,0.65,0.0,0.0,-0.15,-1.25,1.57,1013.5349425758733,True,False,False,0.30891706342381164,0.49041464924812317,0.65,0.34387094816259006,0.34387094816259006,0.30612905183740996,0,0,0.6630098223686218,3.5,False,0.0,,,30,1.0,0.0,37.84,1015.3272901011879,running,-682.8453979492188,24.793182373046875,0.12400639802217484
191,2,hard_narrow_gap_forward,-1.3499377289107908,-0.6199981952430181,2.164334649523512e-06,random_local_offset,0.65,-0.12,0.0,0.55,-1.75,1.57,1013.9507385623099,True,False,False,0.31867060955786014,0.4872504770755768,0.6609841147864299,0.34388258842157143,0.34388258842157143,0.3171015263648585,0,0,0.6923776268959045,3.5,False,0.0,,,31,1.0,0.0,37.32,1015.2046999737082,running,0.0,23.078845977783203,0.1253160983324051
192,2,hard_narrow_gap_forward,-1.349931474494525,-0.379998180815094,2.2804680084718727e-06,random_local_offset,0.65,0.12,0.0,-1.05,1.25,-1.57,1013.5223089061782,True,False,False,0.3259993927876718,0.4897221326828003,0.6609841147864295,0.34099464636055354,0.34099464636055354,0.31998946842587594,0,0,0.6402174234390259,3.5,False,0.0,,,31,1.0,0.0,37.36,1015.1934285811202,running,-688.6964111328125,27.102216720581055,0.12637095153331757
193,2,hard_narrow_gap_forward,-1.1999309372806628,-0.6199978519969788,2.2466790624292743e-06,random_local_offset,0.8,-0.12,0.0,-1.05,1.25,-1.57,1016.5371559164518,True,False,False,0.4632670586850749,0.48885804414749146,0.8089499366462675,0.34847952448349084,0.34847952448349084,0.4604704121627766,0,0,0.606119692325592,3.5,False,0.0,,,43,1.0,0.0,37.36,1015.1914391249816,running,0.0,60.00745391845703,0.1270180642604828
194,2,hard_narrow_gap_forward,-1.1999314877485816,-0.37999790888686213,2.1960659757641965e-06,random_local_offset,0.8,0.12,0.0,-0.15,1.25,-1.57,1016.581265770361,True,False,False,0.4770185321465634,0.4792284667491913,0.8089499366462675,0.34108339309206015,0.34108339309206015,0.4678665435542073,1,0,0.5285392999649048,3.5,False,0.0,,,44,1.0,0.0,37.36,1015.180746486847,running,0.0,13.976770401000977,0.12717317044734955
195,2,hard_narrow_gap_forward,-1.3499312518464088,-0.49999826919495377,2.1428240749022886e-06,random_local_offset,0.65,0.0,0.0,0.55,-1.75,1.57,1013.2338271348799,True,False,False,0.30221591448212176,0.48362353444099426,0.65,0.3492377154370963,0.3492377154370963,0.3007622845629037,0,0,0.6716462969779968,3.5,False,0.0,,,28,1.0,0.0,37.28,1015.156375549582,running,0.0,34.439422607421875,0.12705400586128235
196,2,hard_narrow_gap_forward,-1.1999314735456186,-0.3799979423560469,2.1425592260074396e-06,random_local_offset,0.8,0.12,0.0,-1.05,1.25,-1.57,1015.8653193274946,True,False,False,0.4663880740690898,0.4889574348926544,0.8089499366462672,0.34979527805957267,0.34979527805957267,0.4591546585866946,0,0,0.5375250577926636,3.5,False,0.0,,,44,1.0,0.0,37.88,1015.248754909985,running,0.0,25.16997528076172,0.12742605805397034
197,2,hard_narrow_gap_forward,-1.1999314805111456,-0.37999783088694594,2.2841074160378858e-06,random_local_offset,0.8,0.12,0.0,0.55,-1.75,1.57,1016.4870622390922,True,False,False,0.4751098662059958,0.4887584447860718,0.8089499366462675,0.34373622468634507,0.34373622468634507,0.4652137119599224,0,0,0.5350427031517029,3.5,False,0.0,,,46,1.0,0.0,38.48,1015.3569476063266,running,0.0,44.11561584472656,0.12840816378593445
198,2,hard_narrow_gap_forward,-1.1999314675044115,-0.37999789842344417,2.20833505920929e-06,random_local_offset,0.8,0.12,0.0,0.55,1.75,-1.57,1016.1586479308229,True,False,False,0.4734096453725862,0.4834825098514557,0.8089499366462675,0.34506493309168595,0.34506493309168595,0.4638850035545815,0,0,0.5387063026428223,3.5,False,0.0,,,45,1.0,0.0,38.52,1015.3244432933034,running,-727.9971923828125,15.406173706054688,0.12859870493412018
199,2,hard_narrow_gap_forward,-1.1999312213601185,-0.4999978779791093,2.2276820954016976e-06,random_local_offset,0.8,0.0,0.0,-1.05,-1.25,1.57,1017.0336067312688,True,False,False,0.46068784620512687,0.49017441272735596,0.8000000000000003,0.34135805097801064,0.34135805097801064,0.4586419490219896,0,0,0.5587664842605591,3.5,False,0.0,,,45,1.0,0.0,38.52,1015.3314216830548,running,0.0,34.17303466796875,0.1283225417137146
200,2,hard_narrow_gap_forward,-1.1999306709594113,-0.4999979454025623,2.321481520953154e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1017.0533498334446,True,False,False,0.4602312692779903,0.49556130170822144,0.7999999999999999,0.34217809700195795,0.34217809700195795,0.457821902998042,0,0,0.5676055550575256,3.5,False,0.0,,,43,1.0,0.0,38.44,1015.3431269251599,running,-700.940185546875,41.59416580200195,0.12755611538887024
201,2,hard_narrow_gap_forward,-1.199931516611049,-0.37999785928410357,2.2586653521214524e-06,random_local_offset,0.8,0.12,0.0,-0.15,-1.25,1.57,1016.7776823439297,True,False,False,0.4683028000112511,0.48518678545951843,0.8089499366462674,0.3447877912666189,0.3447877912666189,0.46416214537964845,0,0,0.531303346157074,3.5,False,0.0,,,44,1.0,0.0,38.4,1015.3431765202268,running,-713.6644287109375,29.659286499023438,0.12789995968341827
202,2,hard_narrow_gap_forward,-1.1999314878189,-0.3799979111587897,2.1852003263469887e-06,random_local_offset,0.8,0.12,0.0,-0.55,1.75,-1.57,1016.9135093577788,True,False,False,0.47414042834276593,0.4870895743370056,0.8089499366462675,0.34018250105691233,0.34018250105691233,0.46876743558935513,0,0,0.5188177824020386,3.5,False,0.0,,,45,1.0,0.0,38.48,1015.340089243806,running,0.0,34.24339294433594,0.12704098224639893
203,2,hard_narrow_gap_forward,-1.3499312846754452,-0.49999819000899753,2.175946724332226e-06,random_local_offset,0.65,0.0,0.0,0.55,-1.75,1.57,1013.7910593685798,True,False,False,0.3103234633752348,0.48531636595726013,0.6500000000000001,0.3410360820008357,0.3410360820008357,0.30896391799916445,0,0,0.6815849542617798,3.5,False,0.0,,,29,1.0,0.0,38.44,1015.3434795627285,running,-712.2762451171875,47.40509796142578,0.12724223732948303
204,2,hard_narrow_gap_forward,-1.349931191447346,-0.499998206937438,2.2421954318432547e-06,random_local_offset,0.65,0.0,0.0,0.55,-1.75,1.57,1013.2612470223137,True,False,False,0.3040403036808968,0.4879312515258789,0.65,0.3476222664994494,0.3476222664994494,0.30237773350055064,0,0,0.6443339586257935,3.5,False,0.0,,,29,1.0,0.0,37.84,1015.1899905871651,running,0.0,19.429325103759766,0.12690134346485138
205,2,hard_narrow_gap_forward,-1.1999309214476677,-0.6199978587714721,2.2553270260640944e-06,random_local_offset,0.8,-0.12,0.0,-0.55,-1.75,1.57,1017.3433904303213,True,False,False,0.4685921174472184,0.4846327602863312,0.8089499366462676,0.34179459690170183,0.34179459690170183,0.46715533974456575,0,0,0.5878546833992004,3.5,False,0.0,,,45,1.0,0.0,38.4,1015.3272129263268,running,-697.4918823242188,20.134559631347656,0.12666453421115875
206,2,hard_narrow_gap_forward,-1.34993147767033,-0.37999826246548296,2.1475512817145483e-06,random_local_offset,0.65,0.12,0.0,-1.05,1.25,-1.57,1013.4312537722313,True,False,False,0.31735508868842904,0.4938030540943146,0.6609841147864297,0.34724531741608855,0.34724531741608855,0.31373879737034116,0,0,0.6452643871307373,3.5,False,0.0,,,30,1.0,0.0,37.84,1015.1789355114063,running,-698.3106079101562,37.32977294921875,0.12693287432193756
207,2,hard_narrow_gap_forward,-1.1999312019335888,-0.4999978906302223,2.208721656344015e-06,random_local_offset,0.8,0.0,0.0,-0.15,-1.25,1.57,1016.514774873501,True,False,False,0.454343884691481,0.4888550043106079,0.7999999999999998,0.34828649486668556,0.34828649486668556,0.45171350513331426,0,0,0.5672286748886108,3.5,False,0.0,,,43,1.0,0.0,38.32,1015.2764567170364,running,0.0,25.515094757080078,0.12720204889774323
208,2,hard_narrow_gap_forward,-1.1999356471261455,-0.6199978806875976,2.2071708664244387e-06,random_local_offset,0.8,-0.12,0.0,-1.05,-1.25,1.57,1016.9997314333593,True,False,False,0.47059684702385224,0.4898729920387268,0.8089499366462674,0.34215078573164365,0.34215078573164365,0.4667991509146237,0,0,0.6053216457366943,3.5,False,0.0,,,43,1.0,0.0,38.28,1015.2635522221219,running,-709.2929077148438,34.776649475097656,0.12792734801769257
209,2,hard_narrow_gap_forward,-1.349930376554013,-0.4999982140494037,2.3211109506902885e-06,random_local_offset,0.65,0.0,0.0,0.55,-1.75,1.57,1013.7814481722497,True,False,False,0.30387215383557603,0.4892401099205017,0.65,0.34759684143645536,0.34759684143645536,0.30240315856354466,0,0,0.6698923110961914,3.5,False,0.0,,,30,1.0,0.0,37.64,1015.1096023975498,running,-711.94482421875,15.271446228027344,0.12735046446323395
210,2,hard_narrow_gap_forward,-1.1999301437055894,-0.4999979787527369,2.436283310581343e-06,random_local_offset,0.8,0.0,0.0,1.05,1.25,-1.57,1016.6290375540591,True,False,False,0.456866142428049,0.483991801738739,0.7999999999999999,0.346132549790868,0.346132549790868,0.45386745020913194,0,0,0.5733636021614075,3.5,False,0.0,,,44,1.0,0.0,37.64,1015.0931464865588,running,-662.0108032226562,25.28622817993164,0.12642301619052887
211,2,hard_narrow_gap_forward,-1.3499336269048732,-0.37999827829025745,2.3374610042192215e-06,random_local_offset,0.65,0.12,0.0,-1.05,-1.25,1.57,1013.6356413542921,True,False,False,0.31775548602277026,0.4836673140525818,0.6609841147864296,0.34790816193547897,0.34790816193547897,0.31307595285095063,0,0,0.6570996046066284,3.5,False,0.0,,,31,1.0,0.0,37.68,1015.0773539595586,running,0.0,18.4847469329834,0.1267767697572708
212,2,hard_narrow_gap_forward,-1.3499336220449245,-0.3799982393658232,2.3942373904623942e-06,random_local_offset,0.65,0.12,0.0,-0.55,-1.75,1.57,1013.5183970417406,True,False,False,0.31671527570322794,0.4901256859302521,0.6609841147864299,0.34694601661967506,0.34694601661967506,0.3140380981667549,0,0,0.6496858596801758,3.5,False,0.0,,,30,1.0,0.0,38.04,1015.2225086203196,running,0.0,19.062667846679688,0.12630049884319305
213,2,hard_narrow_gap_forward,-1.1999306972510038,-0.3799979678080701,2.5712417923253187e-06,random_local_offset,0.8,0.12,0.0,0.55,1.75,-1.57,1016.256690277484,True,False,False,0.4663822498568563,0.49224480986595154,0.8089499366462675,0.3480810889727653,0.3480810889727653,0.46086884767350217,0,0,0.5298357009887695,3.5,False,0.0,,,44,1.0,0.0,37.92,1015.2804447378641,running,0.0,30.531780242919922,0.12540201842784882
214,2,hard_narrow_gap_forward,-1.1999356605230371,-0.49999794673093395,2.1758499468654166e-06,random_local_offset,0.8,0.0,0.0,1.05,-1.25,1.57,1016.8956444905843,True,False,False,0.457034176341112,0.4946500062942505,0.7999999999999999,0.3448389340039062,0.3448389340039062,0.45516106599609374,0,0,0.5548133850097656,3.5,False,0.0,,,43,1.0,0.0,38.4,1015.4283092968242,running,-706.252685546875,13.820211410522461,0.12446153163909912
215,2,hard_narrow_gap_forward,-1.1999312215182156,-0.49999785994455653,2.2430543228783514e-06,random_local_offset,0.8,0.0,0.0,1.05,-1.25,1.57,1016.2091811636768,True,False,False,0.4548896526129809,0.49127885699272156,0.8000000000000002,0.3486560958626918,0.3486560958626918,0.45134390413730835,0,0,0.5781924724578857,3.5,False,0.0,,,44,1.0,0.0,38.96,1015.5352788403364,running,-710.61376953125,34.4202995300293,0.1225905492901802
216,2,hard_narrow_gap_forward,-1.3499301588670942,-0.6199982841493524,2.2817561773503172e-06,random_local_offset,0.65,-0.12,0.0,-1.05,-1.25,1.57,1013.8640989774109,True,False,False,0.3152037852001404,0.48674896359443665,0.6609841147864296,0.34730077337640364,0.34730077337640364,0.31368334141002596,0,0,0.6917212009429932,3.5,False,0.0,,,31,1.0,0.0,38.96,1015.5318132569404,running,0.0,39.564849853515625,0.12144234031438828
217,2,hard_narrow_gap_forward,-1.1999305034795746,-0.37999785328336105,2.284738946105709e-06,random_local_offset,0.8,0.12,0.0,1.05,1.25,-1.57,1016.8022556752242,True,False,False,0.4694890660516052,0.49382105469703674,0.8089499366462674,0.3442029845971144,0.3442029845971144,0.46474695204915295,0,0,0.536830484867096,3.5,False,0.0,,,43,1.0,0.0,39.44,1015.6630111277024,running,-706.9343872070312,39.044830322265625,0.12106186896562576
218,2,hard_narrow_gap_forward,-1.349930166953569,-0.6199982870135883,2.35286232564826e-06,random_local_offset,0.65,-0.12,0.0,0.55,-1.75,1.57,1014.1153585401258,True,False,False,0.32308334338513345,0.48658695816993713,0.6609841147864295,0.33949174264777604,0.33949174264777604,0.32149237213865345,0,0,0.6808996796607971,3.5,False,0.0,,,31,1.0,0.0,38.96,1015.5661392326493,running,0.0,74.1866455078125,0.12025759369134903
219,2,hard_narrow_gap_forward,-1.1999312199290468,-0.499997948656952,2.1407702228813396e-06,random_local_offset,0.8,0.0,0.0,-1.05,-1.25,1.57,1016.2903174605472,True,False,False,0.4564561769614913,0.4841291904449463,0.8,0.3490110580314319,0.3490110580314319,0.45098894196856815,0,0,0.5853763818740845,3.5,False,0.0,,,43,1.0,0.0,38.92,1015.5545013002568,running,-721.2861938476562,118.62796020507812,0.11936473101377487
220,2,hard_narrow_gap_forward,-1.1999309395574247,-0.619997881248372,2.219898803878947e-06,random_local_offset,0.8,-0.12,0.0,-1.05,-1.25,1.57,1017.07439961645,True,False,False,0.4669509579332096,0.4787396788597107,0.8089499366462675,0.3440046641792285,0.3440046641792285,0.464945272467039,1,0,0.5876474976539612,3.5,False,0.0,,,45,1.0,0.0,39.6,1015.7081241995197,running,0.0,22.277021408081055,0.11901159584522247
221,2,hard_narrow_gap_forward,-1.1999330698182737,-0.6199978846181907,2.3733850674249354e-06,random_local_offset,0.8,-0.12,0.0,0.55,1.75,-1.57,1016.5769444956637,True,False,False,0.46313327161255585,0.46803635358810425,0.8089499366462676,0.3481885975628812,0.3481885975628812,0.4607613390833864,1,0,0.5861968994140625,3.5,False,0.0,,,44,1.0,0.0,39.6,1015.7365892062461,running,0.0,27.786766052246094,0.11765454709529877
222,2,hard_narrow_gap_forward,-1.3499312540336221,-0.4999982460521315,2.1922214114610746e-06,random_local_offset,0.65,0.0,0.0,-0.15,-1.25,1.57,1013.6502263233399,True,False,False,0.3080100211847538,0.48677879571914673,0.6499999999999999,0.34392103057956286,0.34392103057956286,0.30607896942043705,0,0,0.6761494278907776,3.5,False,0.0,,,29,1.0,0.0,38.92,1015.6231157696162,running,-686.1498413085938,21.521839141845703,0.11713744699954987
223,2,hard_narrow_gap_forward,-1.3499371785513876,-0.4999982512486424,2.1896168916073884e-06,random_local_offset,0.65,0.0,0.0,1.05,1.25,-1.57,1013.8980195197458,True,False,False,0.3082414874489887,0.49416491389274597,0.65,0.3427992930976083,0.3427992930976083,0.3072007069023917,0,0,0.6829090118408203,3.5,False,0.0,,,30,1.0,0.0,38.32,1015.5326906331732,running,-724.0232543945312,20.96285057067871,0.11672033369541168
224,2,hard_narrow_gap_forward,-1.3499309706633615,-0.6199982394510049,2.17758701331544e-06,random_local_offset,0.65,-0.12,0.0,-0.15,1.25,-1.57,1014.3153355125121,True,False,False,0.3215275603902319,0.4912019670009613,0.6609841147864296,0.34040522436867265,0.34040522436867265,0.32057889041775695,0,0,0.6887418031692505,3.5,False,0.0,,,31,1.0,0.0,37.76,1015.4239597844227,running,0.0,34.53715133666992,0.11650911718606949
225,2,hard_narrow_gap_forward,-1.1999312201493018,-0.4999978900518917,2.2094837707234178e-06,random_local_offset,0.8,0.0,0.0,1.05,1.25,-1.57,1016.0941979395,True,False,False,0.45538480210056187,0.489421546459198,0.8000000000000002,0.34983463607429166,0.34983463607429166,0.4501653639257085,0,0,0.5574926733970642,3.5,False,0.0,,,43,1.0,0.0,37.76,1015.3855937086647,running,-691.8973388671875,36.747371673583984,0.11652345210313797
226,2,hard_narrow_gap_forward,-1.3499309501514953,-0.6199982576830991,2.1596860563043246e-06,random_local_offset,0.65,-0.12,0.0,-1.05,1.25,-1.57,1013.8629550250879,True,False,False,0.3160068785490609,0.49339738488197327,0.6609841147864297,0.3460806716885058,0.3460806716885058,0.3149034430979239,0,0,0.7035143971443176,3.5,False,0.0,,,31,1.0,0.0,37.24,1015.2690046159111,running,0.0,72.17078399658203,0.11697565764188766
227,2,hard_narrow_gap_forward,-1.3499312329788609,-0.4999982472733693,2.178655113635848e-06,random_local_offset,0.65,0.0,0.0,0.55,1.75,-1.57,1013.9940341898205,True,False,False,0.31160472993206706,0.4908311665058136,0.65,0.34001526874566207,0.34001526874566207,0.30998473125433795,0,0,0.6703103184700012,3.5,False,0.0,,,30,1.0,0.0,36.64,1015.1522256091928,running,0.0,89.50215911865234,0.11662687361240387
228,2,hard_narrow_gap_forward,-1.4499312117602194,-0.49999844440191904,2.1889697672581166e-06,random_local_offset,0.55,0.0,0.0,1.05,-1.25,1.57,1010.9855146568192,True,False,False,0.2081744770489344,0.4889703094959259,0.5500000000000002,0.34274320161819194,0.34274320161819194,0.20725679838180822,0,0,0.743317723274231,3.5,False,0.0,,,21,1.0,0.0,36.32,1015.0400038207225,running,-696.98291015625,42.140838623046875,0.11626063287258148
229,2,hard_narrow_gap_forward,-1.349930919805269,-0.6199981949414858,2.2548008283664455e-06,random_local_offset,0.65,-0.12,0.0,1.05,-1.25,1.57,1013.8580214947764,True,False,False,0.31792572705644134,0.4869033396244049,0.6609841147864296,0.3446869358115793,0.3446869358115793,0.3162971789748503,0,0,0.7093597054481506,3.5,False,0.0,,,30,1.0,0.0,36.36,1015.0638747996209,running,-706.330078125,23.07472801208496,0.11612284183502197
230,2,hard_narrow_gap_forward,-1.3499314702798875,-0.37999822400214106,2.2032201591858288e-06,random_local_offset,0.65,0.12,0.0,-0.55,1.75,-1.57,1013.5634311696766,True,False,False,0.3195226950008147,0.48658132553100586,0.6609841147864297,0.34418012612141996,0.34418012612141996,0.31680398866500975,0,0,0.6336183547973633,3.5,False,0.0,,,30,1.0,0.0,35.76,1014.9126764291951,running,-718.046630859375,11.98714828491211,0.11592021584510803
231,2,hard_narrow_gap_forward,-1.3499336058434297,-0.3799982584517109,2.356872963893634e-06,random_local_offset,0.65,0.12,0.0,-0.15,1.25,-1.57,1013.8217067820141,True,False,False,0.32477387102070476,0.48704245686531067,0.6609841147864297,0.34240226211245184,0.34240226211245184,0.31858185267397787,0,0,0.6402284502983093,3.5,False,0.0,,,32,1.0,0.0,35.84,1014.9282945495864,running,-705.281005859375,27.873580932617188,0.11585567146539688
232,2,hard_narrow_gap_forward,-1.3499314665628477,-0.37999822189172694,2.2054067865481116e-06,random_local_offset,0.65,0.12,0.0,0.55,-1.75,1.57,1013.4568413062625,True,False,False,0.31694312937914143,0.49164336919784546,0.6609841147864295,0.347371207993546,0.347371207993546,0.3136129067928835,0,0,0.6501795649528503,3.5,False,0.0,,,30,1.0,0.0,35.32,1014.805977206897,running,-717.3425903320312,23.416519165039062,0.11610174179077148
233,2,hard_narrow_gap_forward,-1.1999309740918036,-0.6199979244092946,2.177351730333603e-06,random_local_offset,0.8,-0.12,0.0,-0.55,-1.75,1.57,1016.8875756560793,True,False,False,0.46097753256098933,0.4941931962966919,0.8089499366462672,0.34942191104367903,0.34942191104367903,0.4595280256025882,0,0,0.5939571261405945,3.5,False,0.0,,,44,1.0,0.0,35.36,1014.8014909758059,running,-691.1567993164062,55.60047912597656,0.11652681231498718
234,2,hard_narrow_gap_forward,-1.3499314667553377,-0.3799982405392415,2.187930465241219e-06,random_local_offset,0.65,0.12,0.0,-1.05,1.25,-1.57,1014.0116820432999,True,False,False,0.3251653575857041,0.4848645031452179,0.6609841147864298,0.34035885552243855,0.34035885552243855,0.32062525926399127,0,0,0.6035876274108887,3.5,False,0.0,,,32,1.0,0.0,35.44,1014.8107003306478,running,-706.8142700195312,26.729219436645508,0.11615224182605743
235,2,hard_narrow_gap_forward,-1.3499300250800335,-0.6199984056346631,2.6224717419847323e-06,random_local_offset,0.65,-0.12,0.0,-0.15,1.25,-1.57,1014.2045502970692,True,False,False,0.32410032391775334,0.49057537317276,0.6609841147864297,0.33805788384764013,0.33805788384764013,0.3229262309387896,0,0,0.6817941665649414,3.5,False,0.0,,,31,1.0,0.0,34.92,1014.7137208403682,running,0.0,24.003408432006836,0.11646229028701782
236,2,hard_narrow_gap_forward,-1.199930670545048,-0.4999981991817189,2.8247688125685793e-06,random_local_offset,0.8,0.0,0.0,-0.15,-1.25,1.57,1016.6855977972397,True,False,False,0.45428629486638017,0.49303820729255676,0.8000000000000002,0.3483532781302185,0.3483532781302185,0.45164672186978166,0,0,0.5629045963287354,3.5,False,0.0,,,44,1.0,0.0,35.44,1014.8357190980861,running,0.0,39.61298370361328,0.11669957637786865
237,2,hard_narrow_gap_forward,-1.4499299995063057,-0.49999852209657514,2.35291378953845e-06,random_local_offset,0.55,0.0,0.0,-0.55,-1.75,1.57,1010.9612162441991,True,False,False,0.20405862104785155,0.48952722549438477,0.5500000000000002,0.3464489985794673,0.3464489985794673,0.20355100142053284,0,0,0.7589515447616577,3.5,False,0.0,,,21,1.0,0.0,35.08,1014.7334318661846,running,-703.0792846679688,27.920917510986328,0.11686861515045166
238,2,hard_narrow_gap_forward,-1.1999312034896472,-0.4999978225183531,2.2869740162923996e-06,random_local_offset,0.8,0.0,0.0,-1.05,-1.25,1.57,1016.6877950294323,True,False,False,0.4553962261573606,0.4863443076610565,0.8,0.34646885007864076,0.34646885007864076,0.4535311499213593,0,0,0.5505713820457458,3.5,False,0.0,,,43,1.0,0.0,35.04,1014.7506760562625,running,0.0,34.72713088989258,0.11733464151620865
239,2,hard_narrow_gap_forward,-1.1999312484968225,-0.4999979435337905,2.158594026201041e-06,random_local_offset,0.8,0.0,0.0,-1.05,-1.25,1.57,1017.1919664590193,True,False,False,0.45897540195939435,0.4816434681415558,0.8,0.34276143829892314,0.34276143829892314,0.4572385617010769,0,0,0.566331684589386,3.5,False,0.0,,,44,1.0,0.0,35.08,1014.7625289349998,running,0.0,40.073486328125,0.11740454286336899
240,2,hard_narrow_gap_forward,-1.1999312261316528,-0.49999787667232426,2.2236179041859516e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1016.4647040829094,True,False,False,0.45430039089815244,0.4863620102405548,0.8,0.34795647477402375,0.34795647477402375,0.4520435252259763,0,0,0.5673604607582092,3.5,False,0.0,,,42,1.0,0.0,35.0,1014.7727498517689,running,0.0,22.19672203063965,0.11699136346578598
241,2,hard_narrow_gap_forward,-1.349930973109222,-0.6199982540054557,2.166577998447092e-06,random_local_offset,0.65,-0.12,0.0,0.55,1.75,-1.57,1014.2033854004342,True,False,False,0.31886131422614505,0.4860076606273651,0.6609841147864297,0.3435324069309385,0.3435324069309385,0.3174517078554912,0,0,0.7106457948684692,3.5,False,0.0,,,31,1.0,0.0,35.0,1014.7863213086898,running,-719.0242309570312,30.758548736572266,0.11680813878774643
242,2,hard_narrow_gap_forward,-1.199930973492264,-0.6199979051168915,2.1835481586045883e-06,random_local_offset,0.8,-0.12,0.0,-0.15,1.25,-1.57,1017.1786395723664,True,False,False,0.4645187376835438,0.4884949028491974,0.8089499366462675,0.34574950062797677,0.34574950062797677,0.4632004360182907,0,0,0.5938523411750793,3.5,False,0.0,,,45,1.0,0.0,35.08,1014.8013766645754,running,0.0,19.898761749267578,0.11676325649023056
243,2,hard_narrow_gap_forward,-1.3499390388125847,-0.4999981791389716,2.177637332865739e-06,random_local_offset,0.65,0.0,0.0,-0.15,-1.25,1.57,1013.7226072468004,True,False,False,0.308429498133267,0.48000022768974304,0.6499999999999999,0.3434368867825761,0.3434368867825761,0.3065631132174238,0,0,0.6810303926467896,3.5,False,0.0,,,29,1.0,0.0,35.0,1014.7856666128424,running,-692.1004028320312,53.78307342529297,0.11603035032749176
