episode,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,steps,actor_loss,critic_loss,alpha
1095,-800.0,False,True,False,0.0,0.11999999731779099,1,652.933349609375,348.81817626953125,0.4795807898044586
1096,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,244.498779296875,0.4795807898044586
1097,-800.0,False,True,False,0.0,0.11999999731779099,1,656.1015014648438,351.088623046875,0.4792582392692566
1098,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,299.54315185546875,0.4792582392692566
1099,-800.0,False,True,False,0.0,0.11999999731779099,1,663.8870239257812,377.804443359375,0.47893407940864563
1100,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,481.22393798828125,0.47893407940864563
1101,-800.0,False,True,False,0.0,0.11999999731779099,1,664.9816284179688,604.6777954101562,0.47860729694366455
1102,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,304.54150390625,0.47860729694366455
1103,-800.0,False,True,False,0.0,0.11999999731779099,1,670.5362548828125,451.27081298828125,0.47827792167663574
1104,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,138.0160369873047,0.47827792167663574
1105,-800.0,False,True,False,0.0,0.11999999731779099,1,662.6434326171875,497.051513671875,0.4779459536075592
1106,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,94.00713348388672,0.4779459536075592
1107,-800.0,False,True,False,0.0,0.11999999731779099,1,661.4522094726562,470.0529479980469,0.47761306166648865
1108,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,305.760986328125,0.47761306166648865
1109,-800.0,False,True,False,0.0,0.11999999731779099,1,665.949951171875,408.48175048828125,0.4772736430168152
1110,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,213.73931884765625,0.4772736430168152
1111,-800.0,False,True,False,0.0,0.11999999731779099,1,658.7887573242188,657.5692749023438,0.4769330620765686
1112,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,168.16246032714844,0.4769330620765686
1113,-800.0,False,True,False,0.0,0.11999999731779099,1,657.767578125,245.81854248046875,0.4765967130661011
1114,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,358.07928466796875,0.4765967130661011
1115,-800.0,False,True,False,0.0,0.11999999731779099,1,661.0784301757812,305.39483642578125,0.4762592613697052
1116,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,265.5592041015625,0.4762592613697052
1117,-800.0,False,True,False,0.0,0.11999999731779099,1,660.7288208007812,188.3099365234375,0.4759189784526825
1118,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,289.80413818359375,0.4759189784526825
1119,-800.0,False,True,False,0.0,0.11999999731779099,1,662.1782836914062,377.3992614746094,0.4755760133266449
1120,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,101.80416107177734,0.4755760133266449
1121,-800.0,False,True,False,0.0,0.11999999731779099,1,655.87890625,230.3721466064453,0.47523802518844604
1122,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,270.9654846191406,0.47523802518844604
1123,-800.0,False,True,False,0.0,0.11999999731779099,1,661.7670288085938,628.1302490234375,0.4749029278755188
1124,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,265.19818115234375,0.4749029278755188
1125,-800.0,False,True,False,0.0,0.11999999731779099,1,663.4632568359375,168.02545166015625,0.47456789016723633
1126,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,405.85272216796875,0.47456789016723633
1127,-800.0,False,True,False,0.0,0.11999999731779099,1,663.085693359375,264.3202209472656,0.47423145174980164
1128,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,431.6253967285156,0.47423145174980164
1129,-800.0,False,True,False,0.0,0.11999999731779099,1,658.9656372070312,388.9344787597656,0.47389793395996094
1130,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,263.7762145996094,0.47389793395996094
1131,-800.0,False,True,False,0.0,0.11999999731779099,1,651.156982421875,430.65740966796875,0.47356513142585754
1132,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,522.4689331054688,0.47356513142585754
1133,-800.0,False,True,False,0.0,0.11999999731779099,1,668.229248046875,697.3897705078125,0.47323372960090637
1134,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,477.39312744140625,0.47323372960090637
1135,-800.0,False,True,False,0.0,0.11999999731779099,1,656.9218139648438,342.37060546875,0.4729003310203552
1136,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,456.089111328125,0.4729003310203552
1137,-800.0,False,True,False,0.0,0.11999999731779099,1,675.4862670898438,201.09564208984375,0.4725654125213623
1138,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,671.2860107421875,0.4725654125213623
1139,-800.0,False,True,False,0.0,0.11999999731779099,1,647.6394653320312,217.37640380859375,0.4722357392311096
1140,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,441.7058410644531,0.4722357392311096
1141,-800.0,False,True,False,0.0,0.11999999731779099,1,665.776611328125,287.84814453125,0.47190698981285095
1142,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,260.90728759765625,0.47190698981285095
1143,-800.0,False,True,False,0.0,0.11999999731779099,1,660.0458374023438,373.07977294921875,0.47157901525497437
1144,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,679.0286865234375,0.47157901525497437
1145,-800.0,False,True,False,0.0,0.11999999731779099,1,663.6782836914062,143.05999755859375,0.47125089168548584
1146,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,382.19207763671875,0.47125089168548584
1147,-800.0,False,True,False,0.0,0.11999999731779099,1,672.7764282226562,374.95684814453125,0.47092193365097046
1148,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,244.53457641601562,0.47092193365097046
1149,-800.0,False,True,False,0.0,0.11999999731779099,1,657.47314453125,327.532958984375,0.4705924093723297
1150,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,354.80322265625,0.4705924093723297
1151,-800.0,False,True,False,0.0,0.11999999731779099,1,665.5209350585938,321.21502685546875,0.4702630043029785
1152,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,351.3643798828125,0.4702630043029785
1153,-800.0,False,True,False,0.0,0.11999999731779099,1,665.6397705078125,273.9067687988281,0.4699294865131378
1154,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,241.7313690185547,0.4699294865131378
1155,-800.0,False,True,False,0.0,0.11999999731779099,1,665.1578979492188,267.8663635253906,0.469593346118927
1156,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,165.58712768554688,0.469593346118927
1157,-800.0,False,True,False,0.0,0.11999999731779099,1,666.2879028320312,181.83303833007812,0.4692557752132416
1158,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,227.791015625,0.4692557752132416
1159,-800.0,False,True,False,0.0,0.11999999731779099,1,663.304443359375,459.89739990234375,0.4689183235168457
1160,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,591.744384765625,0.4689183235168457
1161,-800.0,False,True,False,0.0,0.11999999731779099,1,666.61572265625,471.47625732421875,0.4685800075531006
1162,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,289.0780029296875,0.4685800075531006
1163,-800.0,False,True,False,0.0,0.11999999731779099,1,681.07275390625,180.11468505859375,0.46823975443840027
1164,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,204.0538330078125,0.46823975443840027
1165,-800.0,False,True,False,0.0,0.11999999731779099,1,662.74951171875,282.1856994628906,0.4678993821144104
1166,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,334.11419677734375,0.4678993821144104
1167,-800.0,False,True,False,0.0,0.11999999731779099,1,665.3663330078125,426.463623046875,0.4675602912902832
1168,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,255.2001190185547,0.4675602912902832
1169,-800.0,False,True,False,0.0,0.11999999731779099,1,677.9506225585938,394.0594482421875,0.46722739934921265
1170,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,431.59368896484375,0.46722739934921265
1171,-800.0,False,True,False,0.0,0.11999999731779099,1,663.9198608398438,128.87738037109375,0.4669008255004883
1172,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,447.4044189453125,0.4669008255004883
1173,-800.0,False,True,False,0.0,0.11999999731779099,1,674.9692993164062,418.61187744140625,0.4665756821632385
1174,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,251.02178955078125,0.4665756821632385
1175,-800.0,False,True,False,0.0,0.11999999731779099,1,667.5906372070312,311.861083984375,0.4662543833255768
1176,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,195.5867919921875,0.4662543833255768
1177,-800.0,False,True,False,0.0,0.11999999731779099,1,663.0928955078125,328.3692321777344,0.465932697057724
1178,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,390.00933837890625,0.465932697057724
1179,-800.0,False,True,False,0.0,0.11999999731779099,1,672.9533081054688,278.9749755859375,0.46560993790626526
1180,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,246.65621948242188,0.46560993790626526
1181,-800.0,False,True,False,0.0,0.11999999731779099,1,658.3763427734375,472.71649169921875,0.4652864933013916
1182,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,468.6553955078125,0.4652864933013916
1183,-800.0,False,True,False,0.0,0.11999999731779099,1,668.5850219726562,209.27691650390625,0.4649636745452881
1184,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,249.24978637695312,0.4649636745452881
1185,-800.0,False,True,False,0.0,0.11999999731779099,1,675.584228515625,456.6050109863281,0.4646425247192383
1186,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,351.7765808105469,0.4646425247192383
1187,-800.0,False,True,False,0.0,0.11999999731779099,1,668.1698608398438,293.0518493652344,0.4643206298351288
1188,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,363.0732421875,0.4643206298351288
1189,-800.0,False,True,False,0.0,0.11999999731779099,1,665.8263549804688,430.6803283691406,0.4639979302883148
1190,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,481.72979736328125,0.4639979302883148
1191,-800.0,False,True,False,0.0,0.11999999731779099,1,666.835205078125,244.73724365234375,0.4636739194393158
1192,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,599.8453369140625,0.4636739194393158
1193,-800.0,False,True,False,0.0,0.11999999731779099,1,660.6696166992188,403.0282287597656,0.4633502662181854
1194,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,699.0673828125,0.4633502662181854
1195,-800.0,False,True,False,0.0,0.11999999731779099,1,670.0738525390625,263.044921875,0.46302714943885803
1196,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,328.6771240234375,0.46302714943885803
1197,-800.0,False,True,False,0.0,0.11999999731779099,1,669.572509765625,263.21990966796875,0.46270158886909485
1198,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,202.9512939453125,0.46270158886909485
1199,-800.0,False,True,False,0.0,0.11999999731779099,1,668.8453369140625,205.95115661621094,0.46237629652023315
