episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
210,3,hard_gap_turns,-0.999931465142894,-0.049997414689737396,2.2886456157380634e-06,random_local_offset,1.0,0.45,0.0,-0.55,1.75,-1.57,1003.9624614434281,True,False,False,0.7732988245971306,0.19457244873046875,1.0965856099730655,0.3412224287257388,0.3412224287257388,0.7553631812473267,23,4,0.2677198648452759,0.24842730164527893,True,0.12,,,76,0.96,0.0,71.92,937.2395270216842,running,-469.24725341796875,125.08932495117188,0.18405954539775848
211,3,hard_gap_turns,-1.1999296252583365,-0.8499979300404352,2.4392371975827417e-06,random_local_offset,0.8,-0.35,0.0,0.55,-1.75,1.57,1017.4027263615454,True,False,False,0.5496203364681163,0.48709815740585327,0.8732124598286491,0.3425683335779083,0.3425683335779083,0.5306441262507409,0,0,0.600753128528595,0.48709815740585327,False,0.12,,,54,0.96,0.0,71.92,937.2506737654622,running,-508.33929443359375,83.223388671875,0.18396155536174774
212,3,hard_gap_turns,-0.9999321929158739,-0.04999743139211227,2.2281531375077245e-06,random_local_offset,1.0,0.45,0.0,-0.55,1.75,-1.57,1006.4143047397824,True,False,False,0.773338226929226,0.19546812772750854,1.0965856099730653,0.3447631693408773,0.3447631693408773,0.7518224406321881,23,3,0.3354053199291229,0.2011082023382187,True,0.16,,,76,0.96,0.0,72.6,936.8383354494752,running,-495.5292053222656,94.2828140258789,0.18482470512390137
213,3,hard_gap_turns,-0.9999322003879175,-0.04999743866484763,2.2130862262176267e-06,random_local_offset,1.0,0.45,0.0,0.55,-1.75,1.57,1008.8641259040104,True,False,False,0.7648760044672034,0.20337726175785065,1.0965856099730655,0.3490353014564447,0.3490353014564447,0.7475503085166209,22,3,0.27590951323509216,0.32176515460014343,True,0.2,,,75,0.96,0.0,73.2,936.5393177192931,running,0.0,117.0218505859375,0.18463952839374542
214,3,hard_gap_turns,-1.1999319686173218,-0.1499978768825243,2.233199044895362e-06,random_local_offset,0.8,0.35,0.0,-0.55,-1.75,1.57,1017.1330264260732,True,False,False,0.5597538790213878,0.38241609930992126,0.8732124598286491,0.34619355553388187,0.34619355553388187,0.5270189042947673,4,0,0.8814998269081116,0.38241609930992126,False,0.2,,,55,0.96,0.0,73.08,936.5676628644363,running,-494.3597717285156,32.396949768066406,0.1850574016571045
215,3,hard_gap_turns,-0.9999302376369382,-0.9499974746898879,2.191335021271725e-06,random_local_offset,1.0,-0.45,0.0,0.55,1.75,-1.57,1022.0860462659112,True,False,False,0.7616993435123418,0.25818777084350586,1.0965856099730653,0.3448525427697893,0.3448525427697893,0.751733067203276,17,0,0.6343526244163513,0.25818777084350586,False,0.2,,,76,0.96,0.0,73.0,936.5837897312174,running,-486.9277038574219,143.0023651123047,0.183171808719635
216,3,hard_gap_turns,-0.999932190347298,-0.04999746802107813,2.196742260443828e-06,random_local_offset,1.0,0.45,0.0,-0.55,1.75,-1.57,1010.8170250010269,True,False,False,0.7655939200297124,0.21962903439998627,1.0965856099730655,0.3457404495917958,0.3457404495917958,0.7508451603812698,22,0,0.223078191280365,0.6666009426116943,False,0.2,,,79,0.96,0.0,73.08,936.1527314301429,running,0.0,129.9473419189453,0.18610048294067383
217,3,hard_gap_turns,-0.9999322325213206,-0.04999736816430933,2.2891954470349856e-06,random_local_offset,1.0,0.45,0.0,0.55,-1.75,1.57,1007.313780566368,True,False,False,0.7643759332927362,0.21573945879936218,1.0965856099730653,0.3458463479019209,0.3458463479019209,0.7507392620711444,23,0,0.21785138547420502,0.6802219152450562,False,0.2,,,76,0.96,0.0,73.96,935.7354217678248,running,0.0,75.38836669921875,0.18786153197288513
218,3,hard_gap_turns,-1.1999319808242808,-0.1499979372974769,2.1585258650797785e-06,random_local_offset,0.8,0.35,0.0,-0.55,-1.75,1.57,1016.9950764939059,True,False,False,0.5422020434727342,0.40711504220962524,0.873212459828649,0.3494164250463044,0.3494164250463044,0.5237960347823447,3,0,0.7703748941421509,0.5523194670677185,False,0.2,,,54,0.96,0.0,73.88,935.7341563069464,running,0.0,75.34336853027344,0.18454645574092865
219,3,hard_gap_turns,-1.1999319878207457,-0.1499979229344695,2.1656124202703363e-06,random_local_offset,0.8,0.35,0.0,0.55,-1.75,1.57,1018.5020706013314,True,False,False,0.5364008674907691,0.4147108197212219,0.8732124598286493,0.34242729316147724,0.34242729316147724,0.530785166667172,3,0,0.6047986149787903,0.7599102854728699,False,0.2,,,54,0.96,0.0,73.0,935.6001074131035,running,0.0,254.10385131835938,0.18316443264484406
220,3,hard_gap_turns,-1.1999319734915812,-0.1499979352822624,2.163189083485997e-06,random_local_offset,0.8,0.35,0.0,0.55,1.75,-1.57,1017.0212396253598,True,False,False,0.5480734508748683,0.4020531475543976,0.8732124598286489,0.34808068972415906,0.34808068972415906,0.5251317701044899,3,0,0.9166345000267029,0.40987715125083923,False,0.16,,,55,1.0,0.0,65.2,1014.5702624311906,running,-472.5689392089844,189.4595489501953,0.1834384948015213
221,3,hard_gap_turns,-1.199932002921663,-0.149997838464779,2.276550882978519e-06,random_local_offset,0.8,0.35,0.0,-0.55,1.75,-1.57,1017.0770399747169,True,False,False,0.5427622341619954,0.4032953977584839,0.8732124598286489,0.3485214707193515,0.3485214707193515,0.5246909891092975,3,0,0.43988916277885437,0.5680457353591919,False,0.16,,,57,1.0,0.0,64.44,1014.9715132298743,running,0.0,85.81897735595703,0.18377532064914703
222,3,hard_gap_turns,-1.1999304372141935,-0.8499978777356264,2.233673324309752e-06,random_local_offset,0.8,-0.35,0.0,0.55,1.75,-1.57,1017.9314555251688,True,False,False,0.5342305680095758,0.47591790556907654,0.873212459828649,0.34707225519190676,0.34707225519190676,0.5261402046367423,0,0,0.6256316304206848,0.476315438747406,False,0.16,,,53,1.0,0.0,63.44,1015.4100299604875,running,-494.6231384277344,96.69065856933594,0.1856137216091156
223,3,hard_gap_turns,-0.9999322005378264,-0.049997506613250586,2.156863329075841e-06,random_local_offset,1.0,0.45,0.0,0.55,-1.75,1.57,1007.1736829563916,True,False,False,0.7692641122177015,0.20500467717647552,1.0965856099730653,0.34615505452863865,0.34615505452863865,0.7504305554444266,22,0,0.24188892543315887,0.6729691624641418,False,0.16,,,76,1.0,0.0,63.4,1014.8092734659901,running,-453.89337158203125,40.190025329589844,0.1844879686832428
224,3,hard_gap_turns,-0.999930172474698,-0.9499973771368628,2.280014549383451e-06,random_local_offset,1.0,-0.45,0.0,1.65,-0.55,3.14,1022.6984307891835,True,False,False,0.7600157933797285,0.252712219953537,1.0965856099730655,0.34210237389748316,0.34210237389748316,0.7544832360755824,17,0,0.636564314365387,0.252712219953537,False,0.16,,,76,1.0,0.0,64.28,1015.0198418312033,running,-522.9021606445312,73.27798461914062,0.18248124420642853
225,3,hard_gap_turns,-1.199930405718407,-0.8499978396605243,2.2778113106223373e-06,random_local_offset,0.8,-0.35,0.0,1.65,0.55,3.14,1016.9171668768176,True,False,False,0.5412337748832858,0.4891531765460968,0.8732124598286489,0.3490061917225004,0.3490061917225004,0.5242062681061486,0,0,0.6047619581222534,0.49171918630599976,False,0.16,,,54,1.0,0.0,64.2,1014.9913287501258,running,-470.4729309082031,61.534202575683594,0.18176202476024628
226,3,hard_gap_turns,-0.9999303457859542,-0.9499974510443292,2.16158432182784e-06,random_local_offset,1.0,-0.45,0.0,-0.55,-1.75,1.57,1022.5572041533392,True,False,False,0.7618175337778338,0.25234267115592957,1.0965856099730653,0.3418263846080802,0.3418263846080802,0.7547592253649851,18,0,0.6263957619667053,0.25234267115592957,False,0.16,,,76,1.0,0.0,64.24,1015.0229145307711,running,-491.8188781738281,36.659767150878906,0.17949244379997253
227,3,hard_gap_turns,-0.999932376714826,-0.9499974531329801,2.34841766228943e-06,random_local_offset,1.0,-0.45,0.0,0.55,1.75,-1.57,1022.2962516972226,True,False,False,0.7569561739331814,0.2802993953227997,1.0965856099730653,0.34565849479280436,0.34565849479280436,0.750927115180261,17,0,0.6285755634307861,0.2802993953227997,False,0.16,,,75,1.0,0.0,65.04,1015.2356992819842,running,0.0,99.89781188964844,0.1798255890607834
228,3,hard_gap_turns,-1.1999304590574649,-0.8499979391423793,2.158812542750721e-06,random_local_offset,0.8,-0.35,0.0,0.55,1.75,-1.57,1017.668875234021,True,False,False,0.5325585409337386,0.4804344177246094,0.8732124598286491,0.3476434077761889,0.3476434077761889,0.5255690520524603,0,0,0.6181128025054932,0.4804344177246094,False,0.16,,,52,1.0,0.0,64.96,1015.2329827890878,running,0.0,126.84429931640625,0.18087509274482727
229,3,hard_gap_turns,-1.2232253233069772,-0.09970089958182476,0.062095341833822926,random_local_offset,0.8,0.35,0.0,-0.55,-1.75,1.57,1016.7399194609446,True,False,False,0.5482984502691645,0.39344191551208496,0.8732124598286493,0.3481352063642342,0.3481352063642342,0.525077253464415,3,0,0.9276047348976135,0.3935813307762146,False,0.16,,,56,1.0,0.0,65.08,1015.2113090141414,running,0.0,147.99986267089844,0.18064813315868378
230,3,hard_gap_turns,-1.1999297518086127,-0.8499980661656081,2.427135933508599e-06,random_local_offset,0.8,-0.35,0.0,-0.55,1.75,-1.57,1017.6523097603657,True,False,False,0.5347056785393487,0.4870139956474304,0.8732124598286491,0.3470770598984514,0.3470770598984514,0.5261353999301978,0,0,0.6302557587623596,0.4911493957042694,False,0.12,,,54,1.0,0.0,64.28,1015.9336884099997,running,0.0,185.27633666992188,0.1792931705713272
231,3,hard_gap_turns,-1.1999295391660252,-0.8499978540072264,2.3059840649905515e-06,random_local_offset,0.8,-0.35,0.0,1.65,-0.55,3.14,1017.7926319311232,True,False,False,0.5483056774477566,0.48155713081359863,0.8732124598286493,0.33976225838540713,0.33976225838540713,0.5334502014432421,0,0,0.5853152275085449,0.49921903014183044,False,0.12,,,55,1.0,0.0,64.12,1015.9387227661848,running,-508.174072265625,66.52086639404297,0.17754903435707092
232,3,hard_gap_turns,-0.9999321909061092,-0.049997422655346846,2.2377042632167046e-06,random_local_offset,1.0,0.45,0.0,1.65,0.55,3.14,1003.5496782528267,True,False,False,0.764634127102264,0.19765879213809967,1.0965856099730655,0.3419668738942092,0.3419668738942092,0.7546187360788563,22,0,0.21836920082569122,0.6921393275260925,False,0.12,,,76,1.0,0.0,64.92,1015.3939724967136,running,-492.2689514160156,302.39947509765625,0.1758609414100647
233,3,hard_gap_turns,-1.1999304751299025,-0.8499979117095747,2.1858390765669236e-06,random_local_offset,0.8,-0.35,0.0,1.65,-0.55,3.14,1018.16263180368,True,False,False,0.5347534620398033,0.48036691546440125,0.8732124598286491,0.3452506169601832,0.3452506169601832,0.5279618428684659,0,0,0.6298390626907349,0.48036691546440125,False,0.12,,,54,1.0,0.0,64.88,1015.4400599995862,running,-504.4305419921875,78.59458923339844,0.17727787792682648
234,3,hard_gap_turns,-0.9999287398884635,-0.9499973331048552,2.3841172223414468e-06,random_local_offset,1.0,-0.45,0.0,1.65,-0.55,3.14,1022.325474181079,True,False,False,0.7595040426134685,0.2644589841365814,1.0965856099730653,0.34455161937543727,0.34455161937543727,0.7520339905976281,18,0,0.6473836898803711,0.2644589841365814,False,0.12,,,76,1.0,0.0,64.8,1015.4821854410247,running,-437.6764831542969,113.65057373046875,0.1812347173690796
235,3,hard_gap_turns,-0.9999301848150897,-0.9499974210466765,2.2470258780850395e-06,random_local_offset,1.0,-0.45,0.0,0.55,-1.75,1.57,1022.3051384931478,True,False,False,0.766190064917473,0.2705901265144348,1.0965856099730655,0.33835825108639594,0.33835825108639594,0.7582273588866696,17,0,0.6276879906654358,0.2705901265144348,False,0.08,,,75,1.0,0.0,64.76,1016.2158925230137,running,0.0,79.4563217163086,0.18216553330421448
236,3,hard_gap_turns,-1.1999351657908377,-0.1500034031749956,9.676300229992423e-07,random_local_offset,0.8,0.35,0.0,1.65,0.55,3.14,1018.1976988494378,True,False,False,0.5338980070576826,0.4171920418739319,0.873212459828649,0.34383875757025667,0.34383875757025667,0.5293737022583924,1,0,0.45220398902893066,0.7288370728492737,False,0.08,,,52,1.0,0.0,64.68,1016.2476914225293,running,0.0,73.9435806274414,0.18359053134918213
237,3,hard_gap_turns,-1.1999319686710817,-0.14999794775860248,2.1412748441157377e-06,random_local_offset,0.8,0.35,0.0,0.55,-1.75,1.57,1017.586193147619,True,False,False,0.5319011241868945,0.41821977496147156,0.8732124598286489,0.3473988239710752,0.3473988239710752,0.5258136358575738,1,0,0.41821977496147156,0.7365988492965698,False,0.04,,,52,1.0,0.0,63.72,1016.6945669588428,running,0.0,125.75288391113281,0.18476243317127228
238,3,hard_gap_turns,-0.9999301845225852,-0.9499973888979278,2.2626161266517516e-06,random_local_offset,1.0,-0.45,0.0,0.55,1.75,-1.57,1022.2419421104624,True,False,False,0.7568715960526184,0.24903371930122375,1.0965856099730653,0.3440574165988107,0.3440574165988107,0.7525281933742547,17,0,0.6601067781448364,0.24903371930122375,False,0.0,,,74,1.0,0.0,63.68,1017.2296796071009,running,0.0,120.6533203125,0.1868264377117157
239,3,hard_gap_turns,-0.999932233362578,-0.04999739155058319,2.2665444376078143e-06,random_local_offset,1.0,0.45,0.0,-0.55,-1.75,1.57,1007.6623143739881,True,False,False,0.7654691163358662,0.19598618149757385,1.0965856099730655,0.3423134443383014,0.3423134443383014,0.7542721656347642,24,0,0.2381083220243454,0.6974581480026245,False,0.0,,,76,1.0,0.0,64.52,1016.8508511250178,running,0.0,158.6670379638672,0.18698272109031677
240,3,hard_gap_turns,-0.9999323003868597,-0.9499974707488921,2.3199635134539774e-06,random_local_offset,1.0,-0.45,0.0,-0.55,1.75,-1.57,1022.126895318179,True,False,False,0.7549522018717714,0.2600115239620209,1.0965856099730655,0.34755926834348994,0.34755926834348994,0.7490263416295756,16,0,0.6472022533416748,0.2600115239620209,False,0.0,,,75,1.0,0.0,64.48,1016.8524850871082,running,-454.03277587890625,229.99423217773438,0.1842707097530365
241,3,hard_gap_turns,-0.9999322617379595,-0.04999739486342114,2.2750289077690265e-06,random_local_offset,1.0,0.45,0.0,1.65,0.55,3.14,1002.0969813613638,True,False,False,0.7655917198908452,0.19433893263339996,1.0965856099730653,0.34379307632608974,0.34379307632608974,0.7527925336469756,24,1,0.23202702403068542,0.32240912318229675,False,0.0,,,76,1.0,0.0,64.36,1016.5036833415219,running,-483.5657043457031,89.16073608398438,0.18047671020030975
242,3,hard_gap_turns,-0.9999322071796296,-0.04999742806190072,2.234552247535359e-06,random_local_offset,1.0,0.45,0.0,0.55,1.75,-1.57,1007.8523675924982,True,False,False,0.7689424656400655,0.21298637986183167,1.0965856099730655,0.3406965917847544,0.3406965917847544,0.7558890181883111,24,0,0.2283177524805069,0.6852831840515137,False,0.0,,,75,1.0,0.0,64.32,1016.5252268225669,running,0.0,91.37259674072266,0.18036141991615295
243,3,hard_gap_turns,-1.1999294349291636,-0.8499978085372586,2.313363555697834e-06,random_local_offset,0.8,-0.35,0.0,-0.55,-1.75,1.57,1017.1759023366726,True,False,False,0.5496463025268644,0.48404040932655334,0.873212459828649,0.3424065201650598,0.3424065201650598,0.5308059396635892,0,0,0.5889306664466858,0.5001577734947205,False,0.0,,,54,1.0,0.0,64.32,1016.5324598562776,running,0.0,102.06257629394531,0.1819082498550415
244,3,hard_gap_turns,-0.9999322187083074,-0.0499974635031587,2.195524226208983e-06,random_local_offset,1.0,0.45,0.0,0.55,-1.75,1.57,1004.345631099837,True,False,False,0.7590004863764892,0.20313729345798492,1.0965856099730655,0.34726580211828856,0.34726580211828856,0.7493198078547769,24,0,0.24343731999397278,0.69886714220047,False,0.0,,,75,1.0,0.0,65.16,1015.9662022762178,running,-482.5317687988281,67.96500396728516,0.18203255534172058
245,3,hard_gap_turns,-1.1999319666149106,-0.1499978786999343,2.2285197638642787e-06,random_local_offset,0.8,0.35,0.0,-0.55,-1.75,1.57,1018.6537661046559,True,False,False,0.535812595158426,0.398247629404068,0.8732124598286493,0.3408269474325315,0.3408269474325315,0.5323855123961178,2,0,0.43358084559440613,0.7418242692947388,False,0.0,,,52,1.0,0.0,65.04,1016.0315033353897,running,-471.9292297363281,66.12448120117188,0.18263950943946838
246,3,hard_gap_turns,-1.1999325492051731,-0.8499979609334642,2.287079172284672e-06,random_local_offset,0.8,-0.35,0.0,-0.55,1.75,-1.57,1017.9066482805245,True,False,False,0.5284676465060065,0.48681360483169556,0.873212459828649,0.3489436362036925,0.3489436362036925,0.5242688236249565,0,0,0.6359218955039978,0.5085440278053284,False,0.0,,,52,1.0,0.0,64.84,1016.064687667622,running,-495.0730895996094,35.19490051269531,0.18284949660301208
247,3,hard_gap_turns,-0.999933314762557,-0.9499982989906255,1.6700440961360208e-06,random_local_offset,1.0,-0.45,0.0,1.65,-0.55,3.14,1022.3562790742525,True,False,False,0.754546121056193,0.26492711901664734,1.0965856099730655,0.3470909784101176,0.3470909784101176,0.7494946315629479,17,0,0.6449741125106812,0.26492711901664734,False,0.0,,,75,1.0,0.0,65.72,1016.2416806095852,running,0.0,120.23712158203125,0.18399059772491455
248,3,hard_gap_turns,-1.199932005718062,-0.1499978268444177,2.292254638540442e-06,random_local_offset,0.8,0.35,0.0,-0.55,-1.75,1.57,1018.337906700701,True,False,False,0.5346034946778334,0.41091927886009216,0.873212459828649,0.3444450094767791,0.3444450094767791,0.52876745035187,1,0,0.43541789054870605,0.7192655205726624,False,0.0,,,55,1.0,0.0,64.88,1016.6882495593577,running,-487.1590576171875,82.15847778320312,0.18451590836048126
249,3,hard_gap_turns,-1.1999304111499904,-0.8499978785957663,2.2326524369661017e-06,random_local_offset,0.8,-0.35,0.0,-0.55,-1.75,1.57,1018.1221965592691,True,False,False,0.5267034239603169,0.4774515628814697,0.8732124598286489,0.3499688616783667,0.3499688616783667,0.5232435981502822,0,0,0.6613258123397827,0.49452677369117737,False,0.0,,,52,1.0,0.0,63.92,1016.5052001901611,running,-482.7016906738281,83.5472412109375,0.18546245992183685
250,3,hard_gap_turns,-0.9999302606345103,-0.949997516347969,2.1392036995503014e-06,random_local_offset,1.0,-0.45,0.0,-0.55,-1.75,1.57,1022.5119902416063,True,False,False,0.7548572636826206,0.26471444964408875,1.0965856099730655,0.347733583262562,0.347733583262562,0.7488520267105035,18,0,0.6385488510131836,0.26471444964408875,False,0.0,,,76,1.0,0.0,64.8,1016.7289931247526,running,-493.2642517089844,73.00094604492188,0.1826266199350357
251,3,hard_gap_turns,-1.1999320435817136,-0.14999788802311653,2.1456509195189076e-06,random_local_offset,0.8,0.35,0.0,-0.55,-1.75,1.57,1018.6016770815817,True,False,False,0.5360515901252632,0.41003912687301636,0.873212459828649,0.3406135911953219,0.3406135911953219,0.5325988686333272,1,0,0.42466166615486145,0.7482088208198547,False,0.0,,,53,1.0,0.0,63.88,1016.5707720418823,running,0.0,81.67643737792969,0.1826188862323761
252,3,hard_gap_turns,-0.9999294163129799,-0.949997443318961,2.4373995577036368e-06,random_local_offset,1.0,-0.45,0.0,1.65,-0.55,3.14,1022.2807252382606,True,False,False,0.7600153179211412,0.2646609842777252,1.0965856099730653,0.3425083314846731,0.3425083314846731,0.7540772784883922,17,0,0.6434615850448608,0.2698328197002411,False,0.0,,,75,1.0,0.0,63.88,1016.570150983524,running,-537.4508666992188,72.90447235107422,0.18204298615455627
253,3,hard_gap_turns,-1.1999319721231276,-0.14999794208485412,2.149823331510371e-06,random_local_offset,0.8,0.35,0.0,1.65,-0.55,3.14,1018.7565056141284,True,False,False,0.5342548677524421,0.40187686681747437,0.8732124598286493,0.3417858193403069,0.3417858193403069,0.5314266404883423,3,0,0.44409388303756714,0.7425799369812012,False,0.0,,,53,1.0,0.0,63.92,1016.6136561987282,running,0.0,75.08392333984375,0.1802542507648468
254,3,hard_gap_turns,-0.9999302322984126,-0.9499974417424949,2.209392861124882e-06,random_local_offset,1.0,-0.45,0.0,0.55,-1.75,1.57,1022.059674340046,True,False,False,0.7556367697002732,0.2687169909477234,1.0965856099730655,0.3465544899032383,0.3465544899032383,0.7500311200698273,18,0,0.6430343985557556,0.2687169909477234,False,0.0,,,74,1.0,0.0,64.64,1016.8264463938923,running,0.0,158.4414520263672,0.1780288815498352
255,3,hard_gap_turns,-1.1999304004439437,-0.8499978298212714,2.2863552802476744e-06,random_local_offset,0.8,-0.35,0.0,0.55,1.75,-1.57,1018.0214239012275,True,False,False,0.5348396012382489,0.4848078191280365,0.873212459828649,0.3443811078985432,0.3443811078985432,0.5288313519301058,0,0,0.6200823187828064,0.49286141991615295,False,0.0,,,50,1.0,0.0,64.48,1016.8412109595268,running,0.0,97.59680938720703,0.1789190173149109
256,3,hard_gap_turns,-1.199937878671982,-0.8499979200744779,2.156597781364545e-06,random_local_offset,0.8,-0.35,0.0,0.55,-1.75,1.57,1017.868042563273,True,False,False,0.5434250735371449,0.47404050827026367,0.873212459828649,0.34169043815785327,0.34169043815785327,0.5315220216707958,0,0,0.6160852313041687,0.47404050827026367,False,0.0,,,54,1.0,0.0,64.44,1016.8442273848128,running,0.0,66.66058349609375,0.17852185666561127
257,3,hard_gap_turns,-0.9999302590226938,-0.9499975054269356,2.15753990736444e-06,random_local_offset,1.0,-0.45,0.0,0.55,1.75,-1.57,1022.8364515678355,True,False,False,0.7638219725649599,0.257368803024292,1.0965856099730655,0.3377183331273082,0.3377183331273082,0.7588672768457574,18,0,0.6456830501556396,0.257368803024292,False,0.0,,,78,1.0,0.0,64.52,1017.6156983174129,running,0.0,143.3894805908203,0.17948442697525024
258,3,hard_gap_turns,-1.1999304708058627,-0.8499979346405591,2.161435216602274e-06,random_local_offset,0.8,-0.35,0.0,-0.55,1.75,-1.57,1018.5634619617358,True,False,False,0.5298002137086633,0.47620338201522827,0.8732124598286491,0.3469473529575818,0.3469473529575818,0.5262651068710673,0,0,0.652823269367218,0.47620338201522827,False,0.0,,,55,1.0,0.0,64.56,1017.6317315237352,running,-485.0912170410156,65.46977233886719,0.1814376413822174
259,3,hard_gap_turns,-1.199929376791248,-0.8499982571500991,2.632827609357997e-06,random_local_offset,0.8,-0.35,0.0,0.55,-1.75,1.57,1018.176187066106,True,False,False,0.5293794184361196,0.4707677662372589,0.873212459828649,0.3486605572868066,0.3486605572868066,0.5245519025418424,0,0,0.6556271910667419,0.4707677662372589,False,0.0,,,55,1.0,0.0,63.72,1017.4657600391365,running,0.0,76.66510009765625,0.18037761747837067
260,3,hard_gap_turns,-1.1999313391326685,-0.14999793162870567,2.4451412895880436e-06,random_local_offset,0.8,0.35,0.0,0.55,1.75,-1.57,1018.2453998632049,True,False,False,0.5321365416724266,0.42154690623283386,0.8732124598286489,0.34640781988905905,0.34640781988905905,0.5268046399395898,0,0,0.44955432415008545,0.7405231595039368,False,0.0,,,54,1.0,0.0,62.88,1017.3033704939386,running,0.0,90.80948638916016,0.18006059527397156
261,3,hard_gap_turns,-1.1999304722298227,-0.8499979230768979,2.173730844280588e-06,random_local_offset,0.8,-0.35,0.0,-0.55,1.75,-1.57,1018.3791325459422,True,False,False,0.5324639116050573,0.48423710465431213,0.873212459828649,0.3460317130343801,0.3460317130343801,0.527180746794269,0,0,0.6383963227272034,0.48423710465431213,False,0.0,,,54,1.0,0.0,62.96,1017.3106278417988,running,0.0,32.225975036621094,0.17886483669281006
262,3,hard_gap_turns,-0.9999321952671635,-0.04999742360212989,2.2396225789153526e-06,random_local_offset,1.0,0.45,0.0,-0.55,1.75,-1.57,1004.6187261933876,True,False,False,0.7631242070536657,0.2132057100534439,1.0965856099730653,0.34326298637276953,0.34326298637276953,0.7533226236002958,23,0,0.21362446248531342,0.6902782320976257,False,0.0,,,77,1.0,0.0,63.96,1016.7919291636297,running,-555.6640014648438,203.89553833007812,0.17316409945487976
263,3,hard_gap_turns,-0.9999322076634521,-0.04999745769518965,2.1942247180793003e-06,random_local_offset,1.0,0.45,0.0,1.65,-0.55,3.14,1011.4732189014559,True,False,False,0.7691077708973256,0.20265622437000275,1.0965856099730655,0.34125329189946996,0.34125329189946996,0.7553323180735956,24,0,0.20759062469005585,0.6784076690673828,False,0.0,,,76,1.0,0.0,64.04,1016.3611802352694,running,-524.7320556640625,214.0702362060547,0.16941703855991364
264,3,hard_gap_turns,-0.9999322155971356,-0.04999746810601796,2.198170732383303e-06,random_local_offset,1.0,0.45,0.0,0.55,-1.75,1.57,1003.9625097751039,True,False,False,0.7649348689895092,0.1922718584537506,1.0965856099730655,0.3399143813698578,0.3399143813698578,0.7566712286032078,22,0,0.2229764610528946,0.7098870873451233,False,0.0,,,76,1.0,0.0,64.04,1016.2131880513142,running,-500.7451171875,81.557861328125,0.16902239620685577
265,3,hard_gap_turns,-1.199931969072793,-0.14999787874499632,2.231062764451133e-06,random_local_offset,0.8,0.35,0.0,0.55,1.75,-1.57,1016.8519010739058,True,False,False,0.5467131169269405,0.39873865246772766,0.873212459828649,0.3482145029512818,0.3482145029512818,0.5249979568773673,4,0,0.9009027481079102,0.41865235567092896,False,0.0,,,55,1.0,0.0,63.24,1016.0021882815433,running,0.0,114.04020690917969,0.1673680692911148
266,3,hard_gap_turns,-1.1999312754411438,-0.14999803494259517,2.665587339514488e-06,random_local_offset,0.8,0.35,0.0,-0.55,-1.75,1.57,1017.6392593139036,True,False,False,0.555042679310267,0.38329753279685974,0.873212459828649,0.34022752735509054,0.34022752735509054,0.5329849324735585,4,0,0.9243887662887573,0.46595677733421326,False,0.0,,,57,1.0,0.0,62.48,1016.6238793996448,running,-488.0305480957031,104.41825103759766,0.16721254587173462
267,3,hard_gap_turns,-1.1999319761677254,-0.14999794829558677,2.1442709730951934e-06,random_local_offset,0.8,0.35,0.0,1.65,0.55,3.14,1017.9660450610704,True,False,False,0.5307993715439261,0.4137738049030304,0.8732124598286491,0.3490118703459366,0.3490118703459366,0.5242005894827125,2,0,0.6252838969230652,0.7595860958099365,False,0.0,,,54,1.0,0.0,61.64,1017.0284264983877,running,-481.7162780761719,114.52550506591797,0.16659507155418396
268,3,hard_gap_turns,-1.199931992288002,-0.14999790791764178,2.1968283748394745e-06,random_local_offset,0.8,0.35,0.0,1.65,-0.55,3.14,1018.2249041529352,True,False,False,0.5317189203940634,0.4134657680988312,0.8732124598286489,0.347347818950116,0.347347818950116,0.5258646408785329,1,0,0.45409712195396423,0.7780995965003967,False,0.0,,,53,1.0,0.0,61.6,1017.0703865710383,running,0.0,91.92330932617188,0.16749611496925354
269,3,hard_gap_turns,-0.9999302592007769,-0.9499975211925692,2.137877194642466e-06,random_local_offset,1.0,-0.45,0.0,-0.55,1.75,-1.57,1022.5384671759856,True,False,False,0.757709693679338,0.25137168169021606,1.0965856099730655,0.34415957565082067,0.34415957565082067,0.7524260343222449,18,0,0.6604362726211548,0.25137168169021606,False,0.0,,,77,1.0,0.0,61.68,1017.7981000140842,running,-551.910888671875,58.41143798828125,0.16983644664287567
270,3,hard_gap_turns,-0.9999302327779174,-0.9499974549419345,2.206568811143124e-06,random_local_offset,1.0,-0.45,0.0,0.55,1.75,-1.57,1022.8439135553458,True,False,False,0.7596730932838452,0.26354044675827026,1.0965856099730655,0.34163196818834124,0.34163196818834124,0.7549536417847242,17,0,0.6517083048820496,0.26354044675827026,False,0.0,,,77,1.0,0.0,62.68,1017.9657059121117,running,0.0,84.78642272949219,0.17110222578048706
