episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,waypoints_reached,waypoint_count,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
230,7,hard_winding_sequences,-1.6999316569504501,-0.29999898126227387,2.2690357233733517e-06,local_goal_sequence,0.3,0.2,0.0,0.55,1.75,-1.57,1090.5488022765014,True,False,False,1.2239156695817799,0.33550530672073364,0.3605551275463989,0.2964385810683283,0.2964385810683283,0.06411654647807058,107,66,4,5,0.40179023146629333,0.3384319543838501,True,1.0,,,129,1.0,0.0,132.96,1083.6377469280374,running,-394.8586730957031,250.54986572265625,0.11664766818284988
231,7,hard_winding_sequences,-1.6999302236518026,-0.6999991271227598,2.4031703802044566e-06,local_goal_sequence,0.3,-0.2,0.0,0.55,-1.75,1.57,1054.8563547242231,True,False,False,1.2087840410767945,0.23467408120632172,0.3605551275463989,0.29981811805183595,0.29981811805183595,0.060737009494562955,109,66,4,5,0.23467408120632172,0.4946727752685547,True,1.0,,,129,1.0,0.0,133.04,1081.5704782565733,running,0.0,505.31201171875,0.11532562971115112
232,7,hard_winding_sequences,-1.6599317394899606,-0.25999889550573596,2.26778513768478e-06,local_goal_sequence,0.34,0.24,0.0,-1.05,-1.25,1.57,1109.0036032268283,True,False,False,1.3251745949737783,0.2792563736438751,0.4161730409336964,0.2929999565790776,0.2929999565790776,0.12317308435461877,119,57,4,5,0.40398719906806946,0.30014222860336304,True,1.0,,,139,1.0,0.0,133.28,1082.067172896328,running,-385.2787780761719,380.18524169921875,0.11656757444143295
233,7,hard_winding_sequences,-1.6599317854787978,-0.25999892496522703,2.1751050663801832e-06,local_goal_sequence,0.34,0.24,0.0,1.05,1.25,-1.57,1106.0094511332156,True,False,False,1.3291291723391523,0.28055286407470703,0.4161730409336961,0.2920095796944794,0.2920095796944794,0.12416346123921673,122,60,4,5,0.40049421787261963,0.2973636984825134,True,1.0,,,142,1.0,0.0,133.6,1082.9436425276674,running,-404.55535888671875,472.73150634765625,0.11657407879829407
234,7,hard_winding_sequences,-1.6999316950412433,-0.2999990239534196,2.1779346897009607e-06,local_goal_sequence,0.3,0.2,0.0,0.55,1.75,-1.57,1084.2448279615844,True,False,False,1.2768637212288294,0.28688478469848633,0.3605551275463991,0.29214954100289503,0.29214954100289503,0.0684055865435041,116,66,4,5,0.29811495542526245,0.3597829341888428,True,1.0,,,139,1.0,0.0,133.68,1082.8266164869774,running,0.0,428.9770812988281,0.11669930070638657
235,7,hard_winding_sequences,-1.6999307907991148,-0.6999990240206506,2.1498901953709814e-06,local_goal_sequence,0.3,-0.2,0.0,1.05,-1.25,1.57,1139.4234680784446,True,False,False,2.2553862904748048,0.2739243507385254,0.3605551275463989,0.2964417099237229,0.2964417099237229,0.06411341762267603,216,81,4,5,0.28478583693504333,0.4409104585647583,True,1.0,,,258,1.0,0.0,138.36,1085.0266974184547,running,0.0,544.3117065429688,0.12197501212358475
236,7,hard_winding_sequences,-1.6599306859268772,-0.7399989364711468,2.1757133220301824e-06,local_goal_sequence,0.34,-0.24,0.0,-1.05,-1.25,1.57,1121.202717647192,True,False,False,1.7911943352590334,0.3003658950328827,0.4161730409336962,0.2923365508073875,0.2923365508073875,0.12383649012630871,136,69,4,5,0.31826454401016235,0.43602806329727173,True,1.0,,,198,1.0,0.0,140.72,1087.3657933179866,running,0.0,527.9927978515625,0.1263953000307083
237,7,hard_winding_sequences,-1.6999308251370369,-0.6999990313403937,2.154318709087948e-06,local_goal_sequence,0.3,-0.2,0.0,-0.15,1.25,-1.57,1113.6402493419773,True,False,False,1.6402899567926956,0.273921400308609,0.36055512754639885,0.2988924370690394,0.2988924370690394,0.06166269047735945,139,72,4,5,0.2803402841091156,0.4385125935077667,True,1.0,,,181,1.0,0.0,142.68,1089.1573514081908,running,-360.7677307128906,552.69873046875,0.1269429475069046
238,7,hard_winding_sequences,-1.6599306829848455,-0.7399989052035065,2.247952360815503e-06,local_goal_sequence,0.34,-0.24,0.0,-0.15,1.25,-1.57,1084.025796914254,True,False,False,1.2991019476358407,0.27281588315963745,0.4161730409336962,0.2947431125024782,0.2947431125024782,0.12142992843121803,112,65,4,5,0.2944776117801666,0.3989851176738739,True,1.0,,,134,1.0,0.0,142.8,1088.9354371564832,running,-284.5616760253906,247.70277404785156,0.12352100014686584
239,7,hard_winding_sequences,-1.6999295822684461,-0.6999990201104457,2.3390586503567634e-06,local_goal_sequence,0.3,-0.2,0.0,-0.15,1.25,-1.57,1090.1247126373378,True,False,False,1.2257361680872014,0.2673170268535614,0.36055512754639896,0.29708730951002577,0.29708730951002577,0.06346781803637319,103,65,4,5,0.2782370150089264,0.42452147603034973,True,1.0,,,128,1.0,0.0,142.72,1089.253793415197,running,-339.0130920410156,343.759521484375,0.12123323976993561
240,7,hard_winding_sequences,-1.6599309379696459,-0.2599987497085759,2.10703112630443e-06,local_goal_sequence,0.34,0.24,0.0,0.55,1.75,-1.57,1106.680331734858,True,False,False,1.267691561100677,0.33662354946136475,0.4161730409336963,0.2985174082849005,0.2985174082849005,0.1176556326487958,116,66,4,5,0.3648596405982971,0.3643660545349121,True,1.0,,,135,1.0,0.0,143.0,1089.5770516425055,running,0.0,479.5540771484375,0.12427777796983719
241,7,hard_winding_sequences,-1.6599317426618763,-0.25999889518152464,2.2565150313559604e-06,local_goal_sequence,0.34,0.24,0.0,-0.15,1.25,-1.57,1059.2773736470351,True,False,False,1.3767851385529928,0.2116483449935913,0.41617304093369617,0.2985994761042534,0.2985994761042534,0.11757356482944276,126,46,4,5,0.38884374499320984,0.23493310809135437,True,1.0,,,149,1.0,0.0,143.72,1088.5832342985188,running,-371.3725891113281,867.0957641601562,0.12259306758642197
242,7,hard_winding_sequences,-1.6999300323141502,-0.6999987544243242,2.1508506593763574e-06,local_goal_sequence,0.3,-0.2,0.0,-0.15,-1.25,1.57,1091.8267298928208,True,False,False,1.2150756340338051,0.27972620725631714,0.36055512754639907,0.29708425928741866,0.29708425928741866,0.0634708682589804,108,65,4,5,0.29228198528289795,0.4321202039718628,True,1.0,,,129,1.0,0.0,143.76,1088.761197137295,running,0.0,697.6259155273438,0.12213236093521118
243,7,hard_winding_sequences,-1.699930467114153,-0.6999987646054473,2.13427792687996e-06,local_goal_sequence,0.3,-0.2,0.0,1.05,-1.25,1.57,1094.682396063879,True,False,False,1.2394372797622244,0.2612342834472656,0.3605551275463988,0.29313556002594177,0.29313556002594177,0.06741956752045702,110,71,4,5,0.2748129963874817,0.42787593603134155,True,1.0,,,133,1.0,0.0,143.56,1088.7790217345507,running,-324.9087829589844,213.9965362548828,0.12326069921255112
244,7,hard_winding_sequences,-1.6999307875696894,-0.6999990084456558,2.2273244215073755e-06,local_goal_sequence,0.3,-0.2,0.0,-0.15,1.25,-1.57,1095.0088787286106,True,False,False,1.253436835463728,0.24813483655452728,0.3605551275463988,0.2980890583563088,0.2980890583563088,0.06246606919009001,114,64,4,5,0.2768086791038513,0.38830673694610596,True,1.0,,,131,1.0,0.0,143.68,1089.033187478088,running,0.0,323.8651123046875,0.12344003468751907
245,7,hard_winding_sequences,-1.6599374474935045,-0.7399988618707447,2.2506837863257614e-06,local_goal_sequence,0.34,-0.24,0.0,-1.05,1.25,-1.57,1097.585864860645,True,False,False,1.2654762984957595,0.2791502773761749,0.4161730409336962,0.2984280190633094,0.2984280190633094,0.11774502187038682,108,72,4,5,0.3028125464916229,0.42604783177375793,True,1.0,,,135,1.0,0.0,143.84,1088.9043938656696,running,-345.18280029296875,327.22418212890625,0.12444598227739334
246,7,hard_winding_sequences,-1.6599317405306682,-0.25999893133399005,2.176888662305321e-06,local_goal_sequence,0.34,0.24,0.0,0.55,1.75,-1.57,1101.3195820034355,True,False,False,1.3418182992060237,0.26055485010147095,0.4161730409336964,0.29926509201735774,0.29926509201735774,0.11690794891633866,125,51,4,5,0.38608282804489136,0.2871082127094269,True,1.0,,,145,1.0,0.0,144.36,1088.7574684126612,running,0.0,347.4691162109375,0.12391690164804459
247,7,hard_winding_sequences,-1.6599306485665464,-0.739998899075407,2.244023493395561e-06,local_goal_sequence,0.34,-0.24,0.0,-0.15,-1.25,1.57,1099.4385494562916,True,False,False,1.2486604805626094,0.29782387614250183,0.4161730409336961,0.2977871542644144,0.2977871542644144,0.11838588666928174,106,68,4,5,0.3177410960197449,0.42372366786003113,True,1.0,,,133,1.0,0.0,144.6,1091.9827002151928,running,-350.8633728027344,772.2691650390625,0.12156108021736145
248,7,hard_winding_sequences,-1.659931755410982,-0.25999891433841116,2.2083562131182003e-06,local_goal_sequence,0.34,0.24,0.0,0.55,-1.75,1.57,1103.9500029867813,True,False,False,1.3019449962734253,0.3182854950428009,0.41617304093369634,0.29799974863845063,0.29799974863845063,0.1181732922952457,123,53,4,5,0.3614874482154846,0.3445584177970886,True,1.0,,,142,1.0,0.0,145.12,1095.923682290782,running,-361.380126953125,303.0622863769531,0.11678725481033325
249,7,hard_winding_sequences,-1.6599306944009926,-0.7399989225874781,2.1821124503833255e-06,local_goal_sequence,0.34,-0.24,0.0,-1.05,1.25,-1.57,1095.25300192136,True,False,False,1.3251030868942928,0.28830045461654663,0.41617304093369617,0.29269440008591513,0.29269440008591513,0.12347864084778104,127,61,4,5,0.3060269355773926,0.3906343877315521,True,1.0,,,145,1.0,0.0,145.4,1096.189893516552,running,0.0,257.4527587890625,0.11403690278530121
250,7,hard_winding_sequences,-1.659929707429308,-0.7399989688680745,2.399427828572249e-06,local_goal_sequence,0.34,-0.24,0.0,-0.15,-1.25,1.57,1092.6088479018374,True,False,False,1.3332378736343504,0.3067364990711212,0.4161730409336962,0.2932087639941856,0.2932087639941856,0.12296427693951062,127,57,4,5,0.3067364990711212,0.36160168051719666,True,1.0,,,144,1.0,0.0,145.72,1095.6832632191283,running,0.0,1515.8037109375,0.1162954792380333
251,7,hard_winding_sequences,-1.6599317553603656,-0.25999891471100267,2.2065755913319563e-06,local_goal_sequence,0.34,0.24,0.0,1.05,1.25,-1.57,1044.5766122629122,True,False,False,1.3922002870952572,0.19826984405517578,0.41617304093369617,0.29984417610706326,0.29984417610706326,0.1163288648266329,125,37,4,5,0.4111584424972534,0.22923360764980316,True,1.0,,,146,1.0,0.0,146.0,1093.9315369192745,running,0.0,586.08935546875,0.12180466204881668
252,7,hard_winding_sequences,-1.69993082120426,-0.6999990197745152,2.147287981516834e-06,local_goal_sequence,0.3,-0.2,0.0,-1.05,-1.25,1.57,1104.5857712963943,True,False,False,1.259563135332895,0.26247361302375793,0.36055512754639896,0.292943307319919,0.292943307319919,0.06761182022647994,108,64,4,5,0.27396512031555176,0.4061116874217987,True,1.0,,,135,1.0,0.0,145.76,1093.7847437219239,running,-360.532470703125,464.95330810546875,0.12497273087501526
253,7,hard_winding_sequences,-1.6599306943947927,-0.7399989344473068,2.1632083187254212e-06,local_goal_sequence,0.34,-0.24,0.0,1.05,-1.25,1.57,1093.3840233094872,True,False,False,1.2912388423448113,0.2905576825141907,0.4161730409336963,0.2930018798835693,0.2930018798835693,0.12317116105012699,116,66,4,5,0.30185872316360474,0.4013145864009857,True,1.0,,,140,1.0,0.0,146.04,1094.2115217146259,running,-390.2591857910156,391.62451171875,0.126094788312912
254,7,hard_winding_sequences,-1.6999316649581657,-0.2999989982154836,2.2368722095484776e-06,local_goal_sequence,0.3,0.2,0.0,-1.05,1.25,-1.57,1097.0267589250584,True,False,False,1.2494139149073673,0.3171338438987732,0.360555127546399,0.28824507164204927,0.28824507164204927,0.07231005590434975,108,70,4,5,0.4025750458240509,0.32212820649147034,True,1.0,,,133,1.0,0.0,146.08,1094.8113883573187,running,0.0,479.3716735839844,0.12387239187955856
255,7,hard_winding_sequences,-1.6999316504513073,-0.2999989980705203,2.2451055066392725e-06,local_goal_sequence,0.3,0.2,0.0,-0.15,1.25,-1.57,1086.9827830610595,True,False,False,1.259883807818584,0.3146848976612091,0.3605551275463989,0.29279177041295523,0.29279177041295523,0.06776335713344367,109,63,4,5,0.3438602089881897,0.331513911485672,True,1.0,,,132,1.0,0.0,146.2,1094.668747588701,running,0.0,382.0610656738281,0.12274409085512161
256,7,hard_winding_sequences,-1.659931731376372,-0.2599989102864968,2.2146788563105758e-06,local_goal_sequence,0.34,0.24,0.0,0.55,-1.75,1.57,1106.7037194692978,True,False,False,1.3265933977747342,0.3041396737098694,0.41617304093369617,0.2967362179620208,0.2967362179620208,0.11943682297167535,118,52,4,5,0.40504348278045654,0.31980982422828674,True,1.0,,,138,1.0,0.0,146.56,1096.742642178504,running,0.0,432.74755859375,0.120907261967659
257,7,hard_winding_sequences,-1.6999316452740734,-0.29999902052299143,2.147047412119979e-06,local_goal_sequence,0.3,0.2,0.0,-1.05,-1.25,1.57,1095.5322290028173,True,False,False,1.2569893199363247,0.30644264817237854,0.3605551275463988,0.2970979762806016,0.2970979762806016,0.06345715126579721,107,61,4,5,0.3763502538204193,0.3312508463859558,True,1.0,,,137,1.0,0.0,146.48,1096.2037872095434,running,-348.5541687011719,557.58056640625,0.11792021244764328
258,7,hard_winding_sequences,-1.659933321380635,-0.7399992538798188,2.2128469134883586e-06,local_goal_sequence,0.34,-0.24,0.0,-0.15,-1.25,1.57,1091.4758612794992,True,False,False,1.252100487902989,0.29841098189353943,0.41617304093369617,0.2987721681059715,0.2987721681059715,0.11740087282772466,107,73,4,5,0.3205897808074951,0.4366838335990906,True,1.0,,,136,1.0,0.0,146.24,1095.6224436153948,running,-397.8031005859375,546.6467895507812,0.11521226912736893
259,7,hard_winding_sequences,-1.6999394462603383,-0.29999890079200786,2.0942604606499662e-06,local_goal_sequence,0.3,0.2,0.0,-0.15,1.25,-1.57,1085.4842133850136,True,False,False,1.3023127111362818,0.28984522819519043,0.36055512754639896,0.2901872608986734,0.2901872608986734,0.07036786664772554,114,50,4,5,0.34049925208091736,0.31046590209007263,True,1.0,,,137,1.0,0.0,146.16,1095.672019032332,running,0.0,200.4652099609375,0.11603967100381851
260,7,hard_winding_sequences,-1.6999316469615426,-0.2999990156352834,2.156609654190697e-06,local_goal_sequence,0.3,0.2,0.0,-1.05,1.25,-1.57,1086.3354747764956,True,False,False,1.271741926509846,0.3060227334499359,0.36055512754639896,0.2998807441654719,0.2998807441654719,0.060674383380927066,112,54,4,5,0.34523215889930725,0.32131680846214294,True,1.0,,,137,1.0,0.0,141.32,1093.5484993002542,running,-381.386474609375,466.00592041015625,0.11908023059368134
261,7,hard_winding_sequences,-1.699936740895554,-0.6999989842929581,2.156497676291766e-06,local_goal_sequence,0.3,-0.2,0.0,-1.05,1.25,-1.57,1084.8843748377617,True,False,False,1.2307426491244262,0.25666308403015137,0.36055512754639885,0.29714818304795715,0.29714818304795715,0.0634069444984417,112,71,4,5,0.26887351274490356,0.4534408748149872,True,1.0,,,131,1.0,0.0,138.64,1092.095765587877,running,0.0,250.79547119140625,0.12187547981739044
262,7,hard_winding_sequences,-1.6999316553556,-0.2999989908567659,2.2077918009896493e-06,local_goal_sequence,0.3,0.2,0.0,-0.15,-1.25,1.57,1086.7054985419736,True,False,False,1.2985170685313137,0.27255943417549133,0.360555127546399,0.29301521457215896,0.29301521457215896,0.06753991297424006,112,56,4,5,0.3509812355041504,0.2815636992454529,True,1.0,,,139,1.0,0.0,136.96,1091.018375555877,running,-366.6108703613281,308.97515869140625,0.12314805388450623
263,7,hard_winding_sequences,-1.699937975577331,-0.29999900841898264,2.2259268567264635e-06,local_goal_sequence,0.3,0.2,0.0,-1.05,1.25,-1.57,1089.6810903053258,True,False,False,1.2688950931673921,0.29681864380836487,0.3605551275463991,0.2920787714833886,0.2920787714833886,0.0684763560630105,108,59,4,5,0.3731566071510315,0.30254486203193665,True,1.0,,,129,1.0,0.0,136.76,1091.2445872915198,running,0.0,627.7377319335938,0.12145449966192245
264,7,hard_winding_sequences,-1.7017890184885678,-0.7029160902763254,-0.009123688044322825,local_goal_sequence,0.3,-0.2,0.0,-0.15,-1.25,1.57,1087.9276841215913,True,False,False,1.2345378990855955,0.26003631949424744,0.3605551275463988,0.2919557364775092,0.2919557364775092,0.06859939106888957,105,66,4,5,0.27060556411743164,0.4380851984024048,True,1.0,,,128,1.0,0.0,136.76,1091.1567061508897,running,0.0,277.97845458984375,0.12097141891717911
265,7,hard_winding_sequences,-1.6599306868551036,-0.7399989290835219,2.1761684899063375e-06,local_goal_sequence,0.34,-0.24,0.0,1.05,-1.25,1.57,1090.3359245408549,True,False,False,1.2516862199756598,0.30770066380500793,0.4161730409336962,0.2972075575849794,0.2972075575849794,0.11896548334871682,110,70,4,5,0.32047995924949646,0.4295039772987366,True,1.0,,,134,1.0,0.0,136.72,1090.5029298631296,running,0.0,344.792724609375,0.1189502701163292
266,7,hard_winding_sequences,-1.6999307871917921,-0.6999990050850879,2.2036286334858043e-06,local_goal_sequence,0.3,-0.2,0.0,-0.15,-1.25,1.57,1084.2240637560692,True,False,False,1.2209205614131395,0.2537088096141815,0.36055512754639896,0.2977846208968119,0.2977846208968119,0.06277050664958705,107,70,4,5,0.262123703956604,0.46896475553512573,True,1.0,,,129,1.0,0.0,135.92,1091.5007974674909,running,-363.4119873046875,246.77273559570312,0.11959903687238693
267,7,hard_winding_sequences,-1.6999316556176332,-0.29999897464549397,2.26903550588131e-06,local_goal_sequence,0.3,0.2,0.0,-0.15,-1.25,1.57,1097.8053046761415,True,False,False,1.2509189635955327,0.3125273883342743,0.36055512754639896,0.2933149135584691,0.2933149135584691,0.06724021398792984,107,66,4,5,0.3674892783164978,0.3179916441440582,True,1.0,,,129,1.0,0.0,135.92,1091.7399404588236,running,0.0,319.16015625,0.12137497961521149
268,7,hard_winding_sequences,-1.6999307968089439,-0.6999990089079589,2.161297266911681e-06,local_goal_sequence,0.3,-0.2,0.0,1.05,1.25,-1.57,1064.9036112787678,True,False,False,1.23665557580883,0.2440275251865387,0.36055512754639885,0.2948741438179459,0.2948741438179459,0.06568098372845294,116,67,4,5,0.24852436780929565,0.4647831320762634,True,1.0,,,135,1.0,0.0,136.0,1090.5487890674194,running,-333.5971374511719,635.4541015625,0.11917120218276978
269,7,hard_winding_sequences,-1.6999316363560986,-0.2999989943097865,2.215931509976308e-06,local_goal_sequence,0.3,0.2,0.0,1.05,1.25,-1.57,1088.9647116265605,True,False,False,1.2869403252205551,0.29094257950782776,0.3605551275463989,0.29108319438920105,0.29108319438920105,0.06947193315719785,115,56,4,5,0.3768390715122223,0.29962870478630066,True,1.0,,,143,1.0,0.0,136.48,1090.3070223833374,running,0.0,174.13455200195312,0.11941645294427872
270,7,hard_winding_sequences,-1.6599339227523908,-0.2599990049809051,2.33007400824333e-06,local_goal_sequence,0.34,0.24,0.0,1.05,1.25,-1.57,1112.680529567448,True,False,False,1.3537608554308078,0.31125473976135254,0.4161730409336963,0.28997581128181826,0.28997581128181826,0.12619722965187802,122,50,4,5,0.3968982696533203,0.33302003145217896,True,1.0,,,143,1.0,0.0,136.8,1090.9108089716094,running,-342.9866027832031,581.3211669921875,0.11902235448360443
271,7,hard_winding_sequences,-1.6999338385368579,-0.29999908867372826,2.3826595329794414e-06,local_goal_sequence,0.3,0.2,0.0,0.55,1.75,-1.57,1096.5597532136571,True,False,False,1.2434236299562118,0.3215871751308441,0.360555127546399,0.293963079025055,0.293963079025055,0.06659204852134404,105,73,4,5,0.4092123508453369,0.33334681391716003,True,1.0,,,134,1.0,0.0,136.36,1090.7204158200182,running,-335.5268249511719,216.89730834960938,0.12010400742292404
272,7,hard_winding_sequences,-1.699931643197662,-0.2999989850251871,2.2543455100321236e-06,local_goal_sequence,0.3,0.2,0.0,0.55,1.75,-1.57,1098.3958792368537,True,False,False,1.2402037969520163,0.3353132903575897,0.36055512754639896,0.2979341571716585,0.2979341571716585,0.06262097037474046,105,71,4,5,0.40940311551094055,0.33619657158851624,True,1.0,,,131,1.0,0.0,136.28,1090.678709011241,running,0.0,209.38462829589844,0.12257324904203415
273,7,hard_winding_sequences,-1.6599306519052934,-0.7399989009791691,2.2400960216568883e-06,local_goal_sequence,0.34,-0.24,0.0,0.55,1.75,-1.57,1090.697883240009,True,False,False,1.2516609864394328,0.2987809181213379,0.4161730409336963,0.2983822962263075,0.2983822962263075,0.11779074470738876,109,74,4,5,0.31481435894966125,0.4408992826938629,True,1.0,,,137,1.0,0.0,136.08,1090.1486242213698,running,-383.81207275390625,440.49285888671875,0.12042273581027985
274,7,hard_winding_sequences,-1.6999307743598318,-0.6999990038828211,2.2186774667871446e-06,local_goal_sequence,0.3,-0.2,0.0,-1.05,-1.25,1.57,1082.5850023072867,True,False,False,1.2283824993146175,0.25806888937950134,0.3605551275463991,0.2908941703671089,0.2908941703671089,0.06966095717929022,107,80,4,5,0.26279956102371216,0.4876624643802643,True,1.0,,,130,1.0,0.0,135.48,1089.6419042368068,running,-360.3663635253906,171.4225616455078,0.11608541011810303
275,7,hard_winding_sequences,-1.6599306497311945,-0.7399989023720939,2.235280822205544e-06,local_goal_sequence,0.34,-0.24,0.0,1.05,-1.25,1.57,1084.9728573719258,True,False,False,1.265639208520186,0.2865241765975952,0.4161730409336962,0.2948610085371971,0.2948610085371971,0.12131203239649913,115,71,4,5,0.3071046769618988,0.4587426781654358,True,1.0,,,142,1.0,0.0,135.4,1089.3364646156106,running,-321.047607421875,474.1598205566406,0.1135140210390091
276,7,hard_winding_sequences,-1.6999307587263177,-0.69999899161337,2.2317827692051705e-06,local_goal_sequence,0.3,-0.2,0.0,0.55,1.75,-1.57,1078.3130965117384,True,False,False,1.2412326689053612,0.24646036326885223,0.36055512754639896,0.2949954206610581,0.2949954206610581,0.06555970688534085,111,71,4,5,0.2525249123573303,0.46885114908218384,True,1.0,,,133,1.0,0.0,134.88,1090.6859239855637,running,0.0,674.484375,0.11313292384147644
277,7,hard_winding_sequences,-1.6999303325901267,-0.6999994272239745,2.641833584350496e-06,local_goal_sequence,0.3,-0.2,0.0,-1.05,1.25,-1.57,1076.2319822120148,True,False,False,1.2157220657982348,0.2444472759962082,0.3605551275463989,0.2996764992763653,0.2996764992763653,0.0608786282700336,103,74,4,5,0.26359814405441284,0.48652660846710205,True,1.0,,,126,1.0,0.0,134.52,1089.5517724221884,running,0.0,714.5020141601562,0.11574305593967438
278,7,hard_winding_sequences,-1.6599370502765725,-0.7399990065305577,2.2785548172363976e-06,local_goal_sequence,0.34,-0.24,0.0,0.55,1.75,-1.57,1085.1467177350887,True,False,False,1.2947210187532856,0.2824200689792633,0.4161730409336962,0.2959952220643291,0.2959952220643291,0.12017781886936713,115,72,4,5,0.2908649444580078,0.4415346086025238,True,1.0,,,138,1.0,0.0,134.44,1089.2222801992125,running,0.0,201.38760375976562,0.11711239814758301
279,7,hard_winding_sequences,-1.6599308393048793,-0.2599989707643964,2.372195050845204e-06,local_goal_sequence,0.34,0.24,0.0,0.55,-1.75,1.57,1111.432997337384,True,False,False,1.3522971432768267,0.3020666241645813,0.4161730409336962,0.2916735839652994,0.2916735839652994,0.12449945696839682,125,53,4,5,0.36967048048973083,0.32601597905158997,True,1.0,,,144,1.0,0.0,134.88,1089.7985297357054,running,0.0,705.5372314453125,0.11491727828979492
280,7,hard_winding_sequences,-1.659930677958336,-0.7399988950887123,2.2510199534216344e-06,local_goal_sequence,0.34,-0.24,0.0,-0.15,-1.25,1.57,1082.6545042226446,True,False,False,1.2483158734775832,0.30121830105781555,0.4161730409336963,0.2988964825902536,0.2988964825902536,0.1172765583434427,106,73,4,5,0.3082486689090729,0.444347083568573,True,1.0,,,133,1.0,0.0,134.92,1089.6253985821688,running,-376.9700927734375,482.183837890625,0.11511935293674469
281,7,hard_winding_sequences,-1.6999316361489296,-0.2999989855695601,2.2412630950577318e-06,local_goal_sequence,0.3,0.2,0.0,1.05,1.25,-1.57,1097.3741354833319,True,False,False,1.2438267898323054,0.3292731046676636,0.36055512754639885,0.2919462609979337,0.2919462609979337,0.06860886654846515,108,73,4,5,0.41320040822029114,0.33387237787246704,True,1.0,,,133,1.0,0.0,134.72,1089.2522152227302,running,0.0,492.552978515625,0.11403597891330719
282,7,hard_winding_sequences,-1.659933902434947,-0.2599990060162902,2.298157282157759e-06,local_goal_sequence,0.34,0.24,0.0,-0.15,1.25,-1.57,1114.849501913233,True,False,False,1.3115123887706996,0.3429142236709595,0.4161730409336962,0.2992819242834885,0.2992819242834885,0.11689111665020774,118,54,4,5,0.38979101181030273,0.3618534505367279,True,1.0,,,137,1.0,0.0,134.72,1090.0249061391469,running,-317.2708740234375,287.598388671875,0.11144895851612091
283,7,hard_winding_sequences,-1.6999307637244743,-0.6999989965288423,2.2169277847499946e-06,local_goal_sequence,0.3,-0.2,0.0,0.55,1.75,-1.57,1083.2260525958256,True,False,False,1.227461198470155,0.26461127400398254,0.360555127546399,0.2948637172392673,0.2948637172392673,0.06569141030713171,105,67,4,5,0.2704077959060669,0.4708597958087921,True,1.0,,,127,1.0,0.0,134.36,1089.6949137917998,running,0.0,228.72044372558594,0.11023623496294022
284,7,hard_winding_sequences,-1.6999307920099063,-0.6999990168184305,2.1489413724416638e-06,local_goal_sequence,0.3,-0.2,0.0,-1.05,1.25,-1.57,1054.3566067153488,True,False,False,1.218323099437611,0.23137439787387848,0.3605551275463989,0.2945160188821248,0.2945160188821248,0.0660391086642741,105,69,4,5,0.23904182016849518,0.5058157444000244,True,1.0,,,127,1.0,0.0,133.96,1088.4498095250133,running,-336.9367980957031,358.8631591796875,0.11132825165987015
285,7,hard_winding_sequences,-1.6999303472875105,-0.699999202476667,2.563206746610961e-06,local_goal_sequence,0.3,-0.2,0.0,-0.15,1.25,-1.57,1065.185278191987,True,False,False,1.2156689559519331,0.2455739825963974,0.3605551275463989,0.29670983010193475,0.29670983010193475,0.06384529744446416,106,69,4,5,0.24759750068187714,0.4954436719417572,True,1.0,,,127,1.0,0.0,133.56,1087.603801661633,running,0.0,436.45074462890625,0.10978740453720093
286,7,hard_winding_sequences,-1.6999316878931976,-0.29999902675397916,2.1540413651777334e-06,local_goal_sequence,0.3,0.2,0.0,1.05,-1.25,1.57,1098.442570171014,True,False,False,1.2204032856845495,0.32348930835723877,0.36055512754639885,0.2961465186619384,0.2961465186619384,0.06440860888446043,107,79,4,5,0.411340594291687,0.33390262722969055,True,1.0,,,134,1.0,0.0,133.68,1088.146129474963,running,0.0,326.8228759765625,0.10847146064043045
287,7,hard_winding_sequences,-1.6599317276668113,-0.2599989280309515,2.1581297138121985e-06,local_goal_sequence,0.34,0.24,0.0,0.55,1.75,-1.57,1114.3112069529438,True,False,False,1.2952828510231924,0.35165345668792725,0.4161730409336963,0.2962809843023657,0.2962809843023657,0.11989205663133057,114,57,4,5,0.38195276260375977,0.3631402552127838,True,1.0,,,136,1.0,0.0,133.56,1089.250357811402,running,0.0,196.01104736328125,0.1096976101398468
288,7,hard_winding_sequences,-1.6999316573982577,-0.2999989827714929,2.283828862495616e-06,local_goal_sequence,0.3,0.2,0.0,-1.05,-1.25,1.57,1106.42652636254,True,False,False,1.2453269572930012,0.33200424909591675,0.36055512754639885,0.29174032628428426,0.29174032628428426,0.06881480126211459,111,70,4,5,0.37400588393211365,0.34175676107406616,True,1.0,,,137,1.0,0.0,133.88,1089.9201752536903,running,-350.58538818359375,423.870361328125,0.11069969832897186
