episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
295,2,hard_narrow_gap_forward,-0.9999312328958501,-0.4999974941498328,2.170992053944599e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.3882911726806,True,False,False,0.663701922920306,0.39005059003829956,1.0,0.34245448166882886,0.34245448166882886,0.6575455183311711,3,0,0.39005059003829956,3.5,False,0.0,,,63,1.0,0.0,64.48,1020.4356672325841,running,0.0,18.484479904174805,0.12100594490766525
296,2,hard_narrow_gap_forward,-0.7999312037368314,-0.4999969208546569,2.2773728762566813e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1024.159051937807,True,False,False,0.8606042354242298,0.3213043510913849,1.2,0.3441042732140118,0.3441042732140118,0.8558957267859881,22,0,0.3213043510913849,3.5,False,0.0,,,81,1.0,0.0,65.2,1020.5814096567112,running,-590.49853515625,14.541440963745117,0.1220150962471962
297,2,hard_narrow_gap_forward,-0.9999312268176365,-0.49999751488873195,2.149650049064223e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1020.5202707109735,True,False,False,0.6592243141581232,0.41067272424697876,1.0,0.3445833336719912,0.3445833336719912,0.6554166663280088,3,0,0.41067272424697876,3.5,False,0.0,,,61,1.0,0.0,65.84,1020.7159068137496,running,0.0,6.587035179138184,0.12206362932920456
298,2,hard_narrow_gap_forward,-0.9999312166306625,-0.4999975145914065,2.1463243373077772e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.18220190905,True,False,False,0.6551793971060816,0.4063803255558014,1.0,0.3491784431969589,0.3491784431969589,0.6508215568030411,3,0,0.4063803255558014,3.5,False,0.0,,,63,1.0,0.0,65.04,1020.5815868836169,running,-618.31103515625,18.055980682373047,0.12129499018192291
299,2,hard_narrow_gap_forward,-0.7999312180626519,-0.499997004169596,2.212043890532186e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1022.6995089100772,True,False,False,0.8642130701676224,0.2679707407951355,1.2,0.34997043990240306,0.34997043990240306,0.8500295600975969,24,0,0.2679707407951355,3.5,False,0.0,,,83,1.0,0.0,65.72,1020.6552415159491,running,0.0,15.281652450561523,0.1213240921497345
300,2,hard_narrow_gap_forward,-0.7999312187325587,-0.49999698397186315,2.234726265352453e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.0313373588007,True,False,False,0.8581105529364679,0.2984693944454193,1.2,0.3490424472152942,0.3490424472152942,0.8509575527847058,21,0,0.2984693944454193,3.5,False,0.0,,,81,1.0,0.0,66.4,1020.7528910492507,running,-621.6063232421875,10.81831169128418,0.12243720144033432
301,2,hard_narrow_gap_forward,-0.7999311838704659,-0.4999969705431742,2.240435911001827e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1021.7821645576634,True,False,False,0.8703210984815299,0.25770115852355957,1.2,0.348799069833127,0.348799069833127,0.851200930166873,25,0,0.25770115852355957,3.5,False,0.0,,,78,1.0,0.0,66.92,1020.8075939016584,running,-594.7695922851562,14.100083351135254,0.12126483768224716
302,2,hard_narrow_gap_forward,-1.1999312385697287,-0.49999791049685977,2.1854840819970622e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1015.9610667578988,True,False,False,0.45491919305194184,0.48676782846450806,0.8000000000000002,0.3489473248486656,0.3489473248486656,0.45105267515133457,0,0,0.5302734971046448,3.5,False,0.0,,,42,1.0,0.0,66.76,1020.7545261289348,running,-572.2266235351562,14.075876235961914,0.1208183616399765
303,2,hard_narrow_gap_forward,-1.1999312097763208,-0.4999979031328785,2.2044260150804453e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1016.7637097194529,True,False,False,0.45337312272207964,0.48745426535606384,0.8,0.3481781601714671,0.3481781601714671,0.45182183982853297,0,0,0.5636658668518066,3.5,False,0.0,,,43,1.0,0.0,65.96,1020.6114064661124,running,0.0,15.548307418823242,0.12068547308444977
304,2,hard_narrow_gap_forward,-0.9999311993736832,-0.49999739793246006,2.252707749754989e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.6606639289628,True,False,False,0.6555037362719982,0.42389148473739624,1.0,0.3477795039958537,0.3477795039958537,0.6522204960041462,0,0,0.42389148473739624,3.5,False,0.0,,,63,1.0,0.0,65.24,1020.4882105431889,running,-579.36181640625,50.000091552734375,0.1210632249712944
305,2,hard_narrow_gap_forward,-0.9999312276992348,-0.4999975096848349,2.1562482254682433e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1020.5005328392205,True,False,False,0.6623619522672983,0.42478129267692566,1.0,0.34335440017453794,0.34335440017453794,0.6566455998254621,0,0,0.42478129267692566,3.5,False,0.0,,,64,1.0,0.0,64.48,1020.3571742856086,running,-585.9896850585938,31.131576538085938,0.12070032209157944
306,2,hard_narrow_gap_forward,-0.7999371238304884,-0.49999697215552585,2.250049845207028e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.8316003000801,True,False,False,0.8668253399214125,0.30729940533638,1.2,0.34190295909272134,0.34190295909272134,0.8580970409072786,24,0,0.3156372308731079,3.5,False,0.0,,,82,1.0,0.0,64.48,1020.3622315208611,running,-577.1698608398438,11.75761604309082,0.12220153212547302
307,2,hard_narrow_gap_forward,-0.9999332231551714,-0.4999977622859093,2.117839477019645e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1019.899390510216,True,False,False,0.6598468664975824,0.4141212999820709,1.0,0.34901149697650324,0.34901149697650324,0.6509885030234968,1,0,0.4141212999820709,3.5,False,0.0,,,62,1.0,0.0,63.68,1020.2116078463592,running,-620.3584594726562,14.74983024597168,0.12517666816711426
308,2,hard_narrow_gap_forward,-0.9999311950579233,-0.4999973969308245,2.268623643252725e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.5232047656813,True,False,False,0.6643569683688332,0.37954071164131165,1.0,0.34027103211782667,0.34027103211782667,0.6597289678821734,3,0,0.37954071164131165,3.5,False,0.0,,,63,1.0,0.0,63.6,1020.2131099590758,running,0.0,11.03532600402832,0.12556767463684082
309,2,hard_narrow_gap_forward,-1.1999311920594895,-0.499997857316518,2.258619576658472e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.9923917162716,True,False,False,0.45954933250010616,0.4906001687049866,0.8000000000000003,0.3432290253500579,0.3432290253500579,0.4567709746499424,0,0,0.5323259234428406,3.5,False,0.0,,,45,1.0,0.0,62.92,1020.0796555350062,running,-572.842041015625,14.963068962097168,0.1250005066394806
310,2,hard_narrow_gap_forward,-1.199931194453991,-0.4999978500787924,2.267040360759507e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.4189025526471,True,False,False,0.4550658593578474,0.4837653636932373,0.7999999999999999,0.34844620893287104,0.34844620893287104,0.4515537910671289,0,0,0.5350412726402283,3.5,False,0.0,,,44,1.0,0.0,61.36,1019.8280529628825,running,-614.5204467773438,86.72012329101562,0.1243499219417572
311,2,hard_narrow_gap_forward,-0.7999312008582573,-0.49999693695279973,2.2734465390341545e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.7674044691605,True,False,False,0.8624433497596676,0.3051169812679291,1.2,0.34612293061939153,0.34612293061939153,0.8538770693806084,24,0,0.3051169812679291,3.5,False,0.0,,,82,1.0,0.0,62.12,1019.981570723322,running,-599.4513549804688,14.953022956848145,0.12303656339645386
312,2,hard_narrow_gap_forward,-0.7999312087081307,-0.4999969790141894,2.2409465610887786e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.9532454112227,True,False,False,0.869654060311952,0.299068421125412,1.2,0.3398228876202257,0.3398228876202257,0.8601771123797742,26,0,0.299068421125412,3.5,False,0.0,,,86,1.0,0.0,63.72,1020.2613195592135,running,-627.27294921875,12.338071823120117,0.12222746759653091
313,2,hard_narrow_gap_forward,-0.9999300426397811,-0.49999740039292545,2.4004722050418773e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1020.61001088469,True,False,False,0.6637711257827479,0.3920205235481262,1.0,0.3422311824220869,0.3422311824220869,0.6577688175779131,3,0,0.3920205235481262,3.5,False,0.0,,,64,1.0,0.0,64.44,1020.4238459071182,running,-584.677001953125,29.26120376586914,0.12240757793188095
314,2,hard_narrow_gap_forward,-0.999936004501674,-0.4999975030639884,2.1875366187207694e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1020.4418602286574,True,False,False,0.6579687346787807,0.4105869233608246,1.0,0.3466942423871241,0.3466942423871241,0.6533057576128759,4,0,0.4105869233608246,3.5,False,0.0,,,63,1.0,0.0,64.48,1020.4255933148223,running,0.0,7.3445281982421875,0.12353692948818207
315,2,hard_narrow_gap_forward,-0.7999311898675219,-0.49999695702109276,2.247293721513643e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1023.7450585861213,True,False,False,0.86337269158254,0.3202973008155823,1.2,0.34380863613402707,0.34380863613402707,0.8561913638659728,19,0,0.3202973008155823,3.5,False,0.0,,,83,1.0,0.0,66.0,1020.695364153897,running,-554.99853515625,14.015430450439453,0.12411879748106003
316,2,hard_narrow_gap_forward,-0.7999311927257617,-0.4999969522959954,2.2546634308034386e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1023.3334338607509,True,False,False,0.8627625872294762,0.29944339394569397,1.2,0.3472878228380053,0.3472878228380053,0.8527121771619947,26,0,0.30378878116607666,3.5,False,0.0,,,83,1.0,0.0,65.96,1020.6795058163177,running,0.0,57.784812927246094,0.1231023445725441
317,2,hard_narrow_gap_forward,-1.1999312109629396,-0.4999978553903988,2.256175540740127e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1016.7859254729666,True,False,False,0.45753522415535247,0.4854470491409302,0.8,0.34512610661302917,0.34512610661302917,0.4548738933869709,0,0,0.5495283007621765,3.5,False,0.0,,,44,1.0,0.0,64.48,1020.4317137164262,running,0.0,6.402332305908203,0.12219454348087311
318,2,hard_narrow_gap_forward,-0.7999300895584585,-0.4999969336530147,2.367462611439684e-06,random_local_offset,1.2,0.0,0.0,0.55,1.75,-1.57,1023.225105031492,True,False,False,0.8696512327749958,0.2764059901237488,1.2,0.343630300844322,0.343630300844322,0.856369699155678,25,0,0.28470396995544434,3.5,False,0.0,,,83,1.0,0.0,66.0,1020.6795734157265,running,-611.2243041992188,8.658143043518066,0.12064867466688156
319,2,hard_narrow_gap_forward,-0.9999333420775988,-0.49999742996252317,2.363731584972637e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.8715032662927,True,False,False,0.6633748210544709,0.4013061225414276,1.0,0.3409873051059251,0.3409873051059251,0.6590126948940749,2,0,0.4013061225414276,3.5,False,0.0,,,63,1.0,0.0,66.76,1020.8419134743533,running,0.0,10.71101188659668,0.12065448611974716
320,2,hard_narrow_gap_forward,-1.199931241564788,-0.4999979365259209,2.1606348731804903e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1017.1275322854268,True,False,False,0.4615290185933596,0.4879912734031677,0.8000000000000002,0.3402751490138186,0.3402751490138186,0.45972485098618154,0,0,0.5580679178237915,3.5,False,0.0,,,44,1.0,0.0,66.0,1020.7114831188633,running,0.0,13.677331924438477,0.12059277296066284
321,2,hard_narrow_gap_forward,-0.7999312070526445,-0.4999969347951258,2.274017425266375e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1022.8807761803947,True,False,False,0.860344398265483,0.2817961871623993,1.2,0.34780987741123964,0.34780987741123964,0.8521901225887603,19,0,0.2817961871623993,3.5,False,0.0,,,80,1.0,0.0,65.96,1020.6603520885669,running,0.0,17.982847213745117,0.11978746950626373
322,2,hard_narrow_gap_forward,-0.9999312085224292,-0.49999748547955647,2.1686320331597004e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1019.9048194060703,True,False,False,0.6572878359448384,0.40276437997817993,1.0,0.3494675674396512,0.3494675674396512,0.6505324325603488,5,0,0.40276437997817993,3.5,False,0.0,,,62,1.0,0.0,66.0,1020.6357340363706,running,0.0,18.926414489746094,0.12037207186222076
323,2,hard_narrow_gap_forward,-0.9999312326827654,-0.4999974666712036,2.1966177373881157e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1019.7356832008267,True,False,False,0.6685755998748949,0.3692746162414551,1.0,0.34439401615871484,0.34439401615871484,0.6556059838412851,9,0,0.3692746162414551,3.5,False,0.0,,,63,1.0,0.0,66.0,1020.6178732880418,running,-625.7105712890625,21.843172073364258,0.11867786943912506
324,2,hard_narrow_gap_forward,-0.7999312079459213,-0.4999970435365878,2.1748259009312092e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.5176393444946,True,False,False,0.8609001606621416,0.3035290539264679,1.2,0.34728407998046346,0.34728407998046346,0.8527159200195364,22,0,0.3035290539264679,3.5,False,0.0,,,82,1.0,0.0,65.96,1020.6505985054184,running,-606.372314453125,8.232585906982422,0.11711250990629196
325,2,hard_narrow_gap_forward,-0.9999312025439343,-0.49999745335857354,2.213838597453932e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.3644506343402,True,False,False,0.6576158040714689,0.4313896894454956,1.0,0.3463277895510951,0.3463277895510951,0.6536722104489049,0,0,0.4313896894454956,3.5,False,0.0,,,61,1.0,0.0,65.16,1020.5439230364401,running,0.0,6.876000881195068,0.1178075298666954
326,2,hard_narrow_gap_forward,-0.9999311907701478,-0.4999973969017171,2.2566347498998898e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1020.3184749212695,True,False,False,0.660771900969296,0.4117257297039032,1.0,0.3427041207516848,0.3427041207516848,0.6572958792483152,1,0,0.4117257297039032,3.5,False,0.0,,,60,1.0,0.0,64.44,1020.4853754509844,running,0.0,4.988462448120117,0.11837891489267349
327,2,hard_narrow_gap_forward,-1.1999367750275005,-0.4999979451554395,2.2370367271195814e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.261892964576,True,False,False,0.466406056543259,0.49625256657600403,0.8,0.3370953100659238,0.3370953100659238,0.46290468993407624,0,0,0.5557417273521423,3.5,False,0.0,,,42,1.0,0.0,64.44,1020.4974084992515,running,0.0,6.145417213439941,0.11941590905189514
328,2,hard_narrow_gap_forward,-0.7999312108151113,-0.49999702978929894,2.197135156622656e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1024.1377689754245,True,False,False,0.8632725945495405,0.3202587366104126,1.1999999999999997,0.3420590807365613,0.3420590807365613,0.8579409192634384,22,0,0.3208119571208954,3.5,False,0.0,,,85,1.0,0.0,66.12,1020.7923708694902,running,-589.3837280273438,44.61540985107422,0.12046448886394501
329,2,hard_narrow_gap_forward,-0.9999303626925946,-0.499997434495989,2.366820205447487e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1020.2775919056468,True,False,False,0.6597641823781166,0.4101165533065796,1.0,0.34576013164327957,0.34576013164327957,0.6542398683567204,3,0,0.4101165533065796,3.5,False,0.0,,,64,1.0,0.0,66.16,1020.7770479885578,running,-625.6668090820312,61.18678283691406,0.12073667347431183
330,2,hard_narrow_gap_forward,-0.799930188330108,-0.4999968687341196,2.4819449598435746e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.6325137057086,True,False,False,0.8605207725381411,0.30781903862953186,1.2,0.34532010793143686,0.34532010793143686,0.8546798920685631,20,0,0.30781903862953186,3.5,False,0.0,,,82,1.0,0.0,66.88,1020.9023272232173,running,-612.054931640625,18.970230102539062,0.12071838974952698
331,2,hard_narrow_gap_forward,-1.199931214237904,-0.4999978742659255,2.232358490399373e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.7582640882589,True,False,False,0.45384030271825637,0.47254621982574463,0.8000000000000002,0.3491406550453247,0.3491406550453247,0.45085934495467545,0,0,0.570563554763794,3.5,False,0.0,,,43,1.0,0.0,65.32,1020.6193937747444,running,0.0,17.446269989013672,0.12076540291309357
332,2,hard_narrow_gap_forward,-0.7999311992238034,-0.4999969245983668,2.282193912487772e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.4895850256306,True,False,False,0.8594521738993549,0.3402388393878937,1.2,0.3470406372098976,0.3470406372098976,0.8529593627901024,18,0,0.3508082926273346,3.5,False,0.0,,,82,1.0,0.0,66.12,1020.7630015553608,running,0.0,7.44266414642334,0.1209704652428627
333,2,hard_narrow_gap_forward,-0.9999312615166529,-0.49999748751764767,2.1735258095951206e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1020.499355857806,True,False,False,0.6651347958672069,0.3913143575191498,1.0,0.3419809474251827,0.3419809474251827,0.6580190525748173,6,0,0.3913143575191498,3.5,False,0.0,,,64,1.0,0.0,66.16,1020.762047599046,running,0.0,16.433120727539062,0.11959866434335709
334,2,hard_narrow_gap_forward,-1.1999312227425483,-0.499997890493474,2.2177027819557405e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.5001141350588,True,False,False,0.45659347824778945,0.48833638429641724,0.8,0.3465434953356627,0.3465434953356627,0.45345650466433735,0,0,0.5442349314689636,3.5,False,0.0,,,44,1.0,0.0,66.12,1020.7423564957975,running,0.0,9.33089828491211,0.1185622587800026
335,2,hard_narrow_gap_forward,-0.7999311840898196,-0.49999697538994364,2.2372103687035878e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.1921937464197,True,False,False,0.8594363509665819,0.2904818058013916,1.2,0.34818933694151705,0.34818933694151705,0.851810663058483,21,0,0.2904818058013916,3.5,False,0.0,,,81,1.0,0.0,67.6,1021.0132881435483,running,-590.2286376953125,9.576598167419434,0.11857011914253235
336,2,hard_narrow_gap_forward,-1.19993122066036,-0.49999784965739286,2.2655169111703534e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1017.0725276777716,True,False,False,0.45830335465734345,0.483977347612381,0.8,0.3441995258437965,0.3441995258437965,0.45580047415620356,0,0,0.5561657547950745,3.5,False,0.0,,,45,1.0,0.0,66.12,1020.7454930718927,running,0.0,23.133686065673828,0.11887636035680771
337,2,hard_narrow_gap_forward,-0.9999312336434457,-0.4999974578155094,2.1988746293458016e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1020.1522372027216,True,False,False,0.6613490814907734,0.3853071928024292,1.0,0.34507216769453825,0.34507216769453825,0.6549278323054617,5,0,0.3853071928024292,3.5,False,0.0,,,64,1.0,0.0,65.24,1020.5934527435526,running,0.0,15.61535358428955,0.11834552884101868
338,2,hard_narrow_gap_forward,-1.1999306561390608,-0.4999980705762457,2.5049741952790857e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.7965837018666,True,False,False,0.45753958210647816,0.4863278567790985,0.8,0.34580306393501975,0.34580306393501975,0.4541969360649803,0,0,0.5383556485176086,3.5,False,0.0,,,45,1.0,0.0,64.48,1020.4409156562397,running,-585.4801025390625,10.62348747253418,0.11862893402576447
339,2,hard_narrow_gap_forward,-1.199935999770025,-0.499997878852272,2.190032973480181e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1016.7798011564817,True,False,False,0.4572588860385615,0.48638224601745605,0.8,0.34618124649624243,0.34618124649624243,0.4538187535037576,0,0,0.5447186231613159,3.5,False,0.0,,,47,1.0,0.0,63.84,1020.2944332933527,running,0.0,12.714679718017578,0.11882251501083374
340,2,hard_narrow_gap_forward,-0.7999312104336285,-0.4999969234893115,2.2749636919105396e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1024.0938377470068,True,False,False,0.8575301840823994,0.34433087706565857,1.2,0.3448773989753645,0.3448773989753645,0.8551226010246354,19,0,0.34433087706565857,3.5,False,0.0,,,82,1.0,0.0,63.8,1020.3083844597882,running,0.0,11.498899459838867,0.11983614414930344
341,2,hard_narrow_gap_forward,-1.1999300985946433,-0.49999794053148805,2.2828917810183585e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.7837742985162,True,False,False,0.4595696924341116,0.4805731475353241,0.7999999999999999,0.3433000126699396,0.3433000126699396,0.45669998733006034,0,0,0.5593873858451843,3.5,False,0.0,,,43,1.0,0.0,62.2,1020.0463980772988,running,-613.3583374023438,22.390398025512695,0.11942595988512039
342,2,hard_narrow_gap_forward,-0.9999311986174868,-0.4999973887071815,2.2729019451879516e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1020.6379744422703,True,False,False,0.6585377543280136,0.4172969460487366,1.0,0.3453520162964026,0.3453520162964026,0.6546479837035974,4,0,0.4172969460487366,3.5,False,0.0,,,63,1.0,0.0,62.96,1020.200480036071,running,0.0,14.851349830627441,0.11885598301887512
343,2,hard_narrow_gap_forward,-1.199931222831741,-0.49999789254837473,2.2099140590114486e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1017.4094362756454,True,False,False,0.46310579229094084,0.4935155212879181,0.7999999999999999,0.3396423941980321,0.3396423941980321,0.46035760580196783,0,0,0.5476769804954529,3.5,False,0.0,,,46,1.0,0.0,61.48,1019.967853285837,running,0.0,13.419900894165039,0.11912140250205994
344,2,hard_narrow_gap_forward,-0.999931196197574,-0.49999738975381325,2.2723769217769203e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1019.8960651906858,True,False,False,0.6555653780867707,0.418195903301239,1.0,0.34866235024479925,0.34866235024479925,0.6513376497552008,2,0,0.418195903301239,3.5,False,0.0,,,62,1.0,0.0,61.44,1019.9288357628128,running,0.0,16.89716911315918,0.11828485131263733
345,2,hard_narrow_gap_forward,-0.9999300927780184,-0.49999755409582874,2.4982626976831752e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.128114109373,True,False,False,0.6622393719726569,0.42350855469703674,1.0,0.3432521023915707,0.3432521023915707,0.6567478976084293,0,0,0.42350855469703674,3.5,False,0.0,,,61,1.0,0.0,62.12,1020.0488590357705,running,-617.39208984375,20.862930297851562,0.11760672926902771
346,2,hard_narrow_gap_forward,-1.1999307267214552,-0.49999805226581584,2.4908026745089403e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.4630838603389,True,False,False,0.45540222769155414,0.48055508732795715,0.8000000000000002,0.3498374209154263,0.3498374209154263,0.45016257908457386,0,0,0.5249860286712646,3.5,False,0.0,,,44,1.0,0.0,60.68,1019.7921513429683,running,-562.06298828125,9.094778060913086,0.11683128774166107
347,2,hard_narrow_gap_forward,-0.799931216233686,-0.49999708521952196,2.1413790760054124e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1022.7972847197836,True,False,False,0.8618460913601264,0.2960328459739685,1.2,0.3496082586625182,0.3496082586625182,0.8503917413374817,24,0,0.3177366852760315,3.5,False,0.0,,,81,1.0,0.0,61.44,1019.907849955517,running,0.0,12.398876190185547,0.11758118867874146
348,2,hard_narrow_gap_forward,-0.9999312367330405,-0.4999974777302785,2.179990673628197e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.3016732970284,True,False,False,0.6610290878969355,0.4032720923423767,1.0,0.34450875722518864,0.34450875722518864,0.6554912427748114,3,0,0.4032720923423767,3.5,False,0.0,,,62,1.0,0.0,61.4,1019.9304895593649,running,0.0,12.599662780761719,0.11870891600847244
349,2,hard_narrow_gap_forward,-0.9999312366360912,-0.4999974729583816,2.185619091076955e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1020.7255899127679,True,False,False,0.661826729036674,0.4007374346256256,1.0,0.3425209345074082,0.3425209345074082,0.6574790654925917,3,0,0.4007374346256256,3.5,False,0.0,,,63,1.0,0.0,60.64,1019.8188075820956,running,-605.2614135742188,15.522421836853027,0.11911356449127197
350,2,hard_narrow_gap_forward,-1.1999354720842133,-0.49999787614665747,2.2490239936726493e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1017.020594130389,True,False,False,0.45986892754880926,0.481195330619812,0.8,0.3433275176266488,0.3433275176266488,0.45667248237335123,0,0,0.536152720451355,3.5,False,0.0,,,44,1.0,0.0,59.96,1019.6850533219379,running,-594.089599609375,14.666990280151367,0.11845624446868896
351,2,hard_narrow_gap_forward,-0.7999365716599494,-0.4999969812410331,2.1126087731533586e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.2074983320808,True,False,False,0.8623807277974693,0.2846938371658325,1.2,0.3487815568674656,0.3487815568674656,0.8512184431325344,26,0,0.2846938371658325,3.5,False,0.0,,,81,1.0,0.0,60.8,1019.8006142583702,running,0.0,11.943885803222656,0.11727780848741531
352,2,hard_narrow_gap_forward,-0.9999301300892363,-0.4999975162686708,2.420123033848663e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.0510721460101,True,False,False,0.6594627531543386,0.3903316557407379,1.0,0.3467244875068577,0.3467244875068577,0.6532755124931423,3,0,0.3903316557407379,3.5,False,0.0,,,61,1.0,0.0,61.56,1019.9521814256275,running,-582.6834106445312,20.10723876953125,0.11756639182567596
353,2,hard_narrow_gap_forward,-1.1999311921690377,-0.49999786235443644,2.2449530699161966e-06,random_local_offset,0.8,0.0,0.0,0.55,-1.75,1.57,1017.0135490214872,True,False,False,0.46660864345466474,0.48547932505607605,0.8,0.3374801329877946,0.3374801329877946,0.46251986701220543,0,0,0.5581804513931274,3.5,False,0.0,,,45,1.0,0.0,59.96,1019.6672126274701,running,0.0,10.864500045776367,0.11807747185230255
354,2,hard_narrow_gap_forward,-1.1999312352800726,-0.4999978993388241,2.193612628312758e-06,random_local_offset,0.8,0.0,0.0,0.55,-1.75,1.57,1017.1554672868151,True,False,False,0.46208346927324834,0.4895976185798645,0.8000000000000002,0.34058761536838833,0.34058761536838833,0.4594123846316118,0,0,0.5281729698181152,3.5,False,0.0,,,45,1.0,0.0,59.2,1019.5423276427169,running,-591.3465576171875,14.070064544677734,0.1177373006939888
355,2,hard_narrow_gap_forward,-1.1999313158084925,-0.49999790687459805,2.135816639026049e-06,random_local_offset,0.8,0.0,0.0,0.55,-1.75,1.57,1016.4820111528733,True,False,False,0.46005048691348127,0.4871678054332733,0.8000000000000002,0.34613040859382577,0.34613040859382577,0.4538695914061744,0,0,0.5255376696586609,3.5,False,0.0,,,44,1.0,0.0,57.68,1019.2563075406034,running,-605.100341796875,20.96593475341797,0.1175752729177475
356,2,hard_narrow_gap_forward,-1.199931205173113,-0.49999788260058775,2.229092407845469e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1016.2910194787444,True,False,False,0.4535407102643009,0.48316851258277893,0.8,0.3495315138570383,0.3495315138570383,0.45046848614296175,0,0,0.5497338175773621,3.5,False,0.0,,,43,1.0,0.0,57.68,1019.2376177562229,running,0.0,26.74479103088379,0.1173858717083931
